id,device_code,uuid,mode,mean,hrv_pnn50,hrv_rmssd,hr_mean,status_basic,status_sliding,response_body,created_at,row_number
1055,6D18B021,a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c,hrv,,95.2380952381,578.9991364415,75.92,success,success,"{'HRV': {'HRV_S': {'0': 759653.9895873257}, 'HRV_AI': {'0': 53.7566641155}, 'HRV_Ca': {'0': 0.5127927712}, 'HRV_Cd': {'0': 0.4872072288}, 'HRV_GI': {'0': 53.3755274262}, 'HRV_HF': {'0': 0.0408887516}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 50}, 'HRV_SI': {'0': 52.5707126633}, 'HRV_C1a': {'0': 0.4367617229}, 'HRV_C1d': {'0': 0.5632382771}, 'HRV_C2a': {'0': 0.5531512645}, 'HRV_C2d': {'0': 0.4468487355}, 'HRV_CSI': {'0': 1.3746505626}, 'HRV_CVI': {'0': 6.587585933}, 'HRV_HFn': {'0': 0.9716696739}, 'HRV_HTI': {'0': 3.5}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.2}, 'HRV_PIP': {'0': 0.619047619}, 'HRV_PSS': {'0': 0.8571428571}, 'HRV_SD1': {'0': 419.4081042311}, 'HRV_SD2': {'0': 576.5395864438}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0011921661}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.2259655778}, 'HRV_CVNN': {'0': 0.3543936296}, 'HRV_CVSD': {'0': 0.4130088949}, 'HRV_IALS': {'0': 0.7}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.1969002762}, 'HRV_SD1a': {'0': 277.6025178105}, 'HRV_SD1d': {'0': 315.2442661944}, 'HRV_SD2a': {'0': 428.7963570152}, 'HRV_SD2d': {'0': 385.3979488105}, 'HRV_SDNN': {'0': 496.8261169425}, 'HRV_SDSD': {'0': 593.1326291728}, 'HRV_TINN': {'0': 1700}, 'HRV_IQRNN': {'0': 640}, 'HRV_MCVNN': {'0': 0.3465818182}, 'HRV_MadNN': {'0': 533.736}, 'HRV_RMSSD': {'0': 578.9991364415}, 'HRV_SDNNa': {'0': 361.199026635}, 'HRV_SDNNd': {'0': 352.0728094555}, 'HRV_pNN20': {'0': 95.2380952381}, 'HRV_pNN50': {'0': 95.2380952381}, 'HRV_MeanNN': {'0': 1401.9047619048}, 'HRV_SD1SD2': {'0': 0.7274576006}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 1540}, 'HRV_CSI_Modified': {'0': 3170.1618674843}}, 'mode': 'hrv', 'uuid': 'a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c', 'device': '6D18B021', 'hr_mean': 75.92, 'message': ''}",2021-06-08 06:28:30.493724+00:00,26
1056,6D18B021,a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c,hrv,,82.6086956522,335.992424157,87.32,success,success,"{'HRV': {'HRV_S': {'0': 333118.5488059291}, 'HRV_AI': {'0': 59.96875277}, 'HRV_Ca': {'0': 0.441844505}, 'HRV_Cd': {'0': 0.558155495}, 'HRV_GI': {'0': 60.0760456274}, 'HRV_HF': {'0': 0.0554378711}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 50}, 'HRV_SI': {'0': 60.4488137947}, 'HRV_C1a': {'0': 0.2555967144}, 'HRV_C1d': {'0': 0.7444032856}, 'HRV_C2a': {'0': 0.4985772806}, 'HRV_C2d': {'0': 0.5014227194}, 'HRV_CSI': {'0': 1.830798363}, 'HRV_CVI': {'0': 6.2295689258}, 'HRV_HFn': {'0': 0.9101896946}, 'HRV_HTI': {'0': 2.5555555556}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.25}, 'HRV_PIP': {'0': 0.6956521739}, 'HRV_PSS': {'0': 0.8823529412}, 'HRV_SD1': {'0': 240.6601670766}, 'HRV_SD2': {'0': 440.6002399325}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0054701697}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.2288705816}, 'HRV_CVNN': {'0': 0.2933379409}, 'HRV_CVSD': {'0': 0.2661097023}, 'HRV_IALS': {'0': 0.7727272727}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.8924923256}, 'HRV_SD1a': {'0': 122.9401712797}, 'HRV_SD1d': {'0': 209.8071677018}, 'HRV_SD2a': {'0': 311.1078514568}, 'HRV_SD2d': {'0': 311.9943528182}, 'HRV_SDNN': {'0': 370.371034987}, 'HRV_SDSD': {'0': 340.3448722026}, 'HRV_TINN': {'0': 1260}, 'HRV_IQRNN': {'0': 410}, 'HRV_MCVNN': {'0': 0.1015479452}, 'HRV_MadNN': {'0': 148.26}, 'HRV_RMSSD': {'0': 335.992424157}, 'HRV_SDNNa': {'0': 236.5400399006}, 'HRV_SDNNd': {'0': 265.8566566869}, 'HRV_pNN20': {'0': 82.6086956522}, 'HRV_pNN50': {'0': 82.6086956522}, 'HRV_MeanNN': {'0': 1262.6086956522}, 'HRV_SD1SD2': {'0': 0.5462097958}, 'HRV_SampEn': {'0': 0.4519851237}, 'HRV_MedianNN': {'0': 1460}, 'HRV_CSI_Modified': {'0': 3226.6007920923}}, 'mode': 'hrv', 'uuid': 'a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c', 'device': '6D18B021', 'hr_mean': 87.32, 'message': ''}",2021-06-08 06:28:42.385530+00:00,27
1057,6D18B021,a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c,hrv,,90.4761904762,651.1067500802,102.6,success,success,"{'HRV': {'HRV_S': {'0': 705858.1077407516}, 'HRV_AI': {'0': 48.3002656525}, 'HRV_Ca': {'0': 0.4769927369}, 'HRV_Cd': {'0': 0.5230072631}, 'HRV_GI': {'0': 48.5549132948}, 'HRV_HF': {'0': 0.0723602052}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 40}, 'HRV_SI': {'0': 48.7722791324}, 'HRV_C1a': {'0': 0.5644666698}, 'HRV_C1d': {'0': 0.4355333302}, 'HRV_C2a': {'0': 0.390771427}, 'HRV_C2d': {'0': 0.609228573}, 'HRV_CSI': {'0': 1.0075052016}, 'HRV_CVI': {'0': 6.5556875175}, 'HRV_HFn': {'0': 0.985159454}, 'HRV_HTI': {'0': 4.2}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.2}, 'HRV_PIP': {'0': 0.5714285714}, 'HRV_PSS': {'0': 0.9230769231}, 'HRV_SD1': {'0': 472.2371170682}, 'HRV_SD2': {'0': 475.781351817}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0010900418}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.0512932944}, 'HRV_CVNN': {'0': 0.3179883733}, 'HRV_CVSD': {'0': 0.4462546264}, 'HRV_IALS': {'0': 0.65}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.6260987829}, 'HRV_SD1a': {'0': 354.8906429043}, 'HRV_SD1d': {'0': 311.7353803604}, 'HRV_SD2a': {'0': 297.419073469}, 'HRV_SD2d': {'0': 371.3620732839}, 'HRV_SDNN': {'0': 463.9601789152}, 'HRV_SDSD': {'0': 667.8441356138}, 'HRV_TINN': {'0': 1540}, 'HRV_IQRNN': {'0': 680}, 'HRV_MCVNN': {'0': 0.355824}, 'HRV_MadNN': {'0': 533.736}, 'HRV_RMSSD': {'0': 651.1067500802}, 'HRV_SDNNa': {'0': 327.4182903292}, 'HRV_SDNNd': {'0': 342.8474419054}, 'HRV_pNN20': {'0': 95.2380952381}, 'HRV_pNN50': {'0': 90.4761904762}, 'HRV_MeanNN': {'0': 1459.0476190476}, 'HRV_SD1SD2': {'0': 0.9925507069}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 1500}, 'HRV_CSI_Modified': {'0': 1917.4087470483}}, 'mode': 'hrv', 'uuid': 'a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c', 'device': '6D18B021', 'hr_mean': 102.6, 'message': ''}",2021-06-08 06:28:54.451910+00:00,28
1058,6D18B021,a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c,hrv,,90.0,537.1072616585,97.77,success,success,"{'HRV': {'HRV_S': {'0': 696070.9177845992}, 'HRV_AI': {'0': 43.7010896091}, 'HRV_Ca': {'0': 0.5114923239}, 'HRV_Cd': {'0': 0.4885076761}, 'HRV_GI': {'0': 45.7002457002}, 'HRV_HF': {'0': 0.0369365285}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 47.3684210526}, 'HRV_SI': {'0': 47.5901339793}, 'HRV_C1a': {'0': 0.6752535941}, 'HRV_C1d': {'0': 0.3247464059}, 'HRV_C2a': {'0': 0.4345257685}, 'HRV_C2d': {'0': 0.5654742315}, 'HRV_CSI': {'0': 1.4621053957}, 'HRV_CVI': {'0': 6.549623599}, 'HRV_HFn': {'0': 0.8824127779}, 'HRV_HTI': {'0': 3.3333333333}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 1}, 'HRV_PIP': {'0': 0.85}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 389.2803376573}, 'HRV_SD2': {'0': 569.1688821205}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0049220318}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.4112493214}, 'HRV_CVNN': {'0': 0.3227283814}, 'HRV_CVSD': {'0': 0.3568819014}, 'HRV_IALS': {'0': 0.9473684211}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.2985542844}, 'HRV_SD1a': {'0': 320.6417176712}, 'HRV_SD1d': {'0': 222.3610677354}, 'HRV_SD2a': {'0': 375.18797997}, 'HRV_SD2d': {'0': 428.003733699}, 'HRV_SDNN': {'0': 485.7062139975}, 'HRV_SDSD': {'0': 550.5255330801}, 'HRV_TINN': {'0': 1360}, 'HRV_IQRNN': {'0': 960}, 'HRV_MCVNN': {'0': 0.5011605634}, 'HRV_MadNN': {'0': 711.648}, 'HRV_RMSSD': {'0': 537.1072616585}, 'HRV_SDNNa': {'0': 348.9821853799}, 'HRV_SDNNd': {'0': 341.0510522669}, 'HRV_pNN20': {'0': 90}, 'HRV_pNN50': {'0': 90}, 'HRV_MeanNN': {'0': 1505}, 'HRV_SD1SD2': {'0': 0.6839452224}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 1420}, 'HRV_CSI_Modified': {'0': 3328.739574404}}, 'mode': 'hrv', 'uuid': 'a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c', 'device': '6D18B021', 'hr_mean': 97.77, 'message': ''}",2021-06-08 06:29:06.512787+00:00,29
1059,6D18B021,a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c,hrv,,90.9090909091,758.1305327989,76.66,success,success,"{'HRV': {'HRV_S': {'0': 1003840.607533564}, 'HRV_AI': {'0': 55.2606974945}, 'HRV_Ca': {'0': 0.6104639681}, 'HRV_Cd': {'0': 0.3895360319}, 'HRV_GI': {'0': 54.8845470693}, 'HRV_HF': {'0': 0.1266671042}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 52.380952381}, 'HRV_SI': {'0': 54.5270734183}, 'HRV_C1a': {'0': 0.410008285}, 'HRV_C1d': {'0': 0.589991715}, 'HRV_C2a': {'0': 0.7883758621}, 'HRV_C2d': {'0': 0.2116241379}, 'HRV_CSI': {'0': 1.0640101768}, 'HRV_CVI': {'0': 6.7086348698}, 'HRV_HFn': {'0': 0.9825889803}, 'HRV_HTI': {'0': 2.75}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.2}, 'HRV_PIP': {'0': 0.6363636364}, 'HRV_PSS': {'0': 0.9333333333}, 'HRV_SD1': {'0': 548.005039949}, 'HRV_SD2': {'0': 583.0829394569}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0022444822}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.2906987998}, 'HRV_CVNN': {'0': 0.3983937294}, 'HRV_CVSD': {'0': 0.5338947414}, 'HRV_IALS': {'0': 0.7142857143}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.0661928606}, 'HRV_SD1a': {'0': 351.7385392589}, 'HRV_SD1d': {'0': 421.9360141064}, 'HRV_SD2a': {'0': 517.7224455365}, 'HRV_SD2d': {'0': 268.2334499526}, 'HRV_SDNN': {'0': 565.7190956986}, 'HRV_SDSD': {'0': 774.9961597447}, 'HRV_TINN': {'0': 1700}, 'HRV_IQRNN': {'0': 1045}, 'HRV_MCVNN': {'0': 0.2230460177}, 'HRV_MadNN': {'0': 252.042}, 'HRV_RMSSD': {'0': 758.1305327989}, 'HRV_SDNNa': {'0': 442.5813657466}, 'HRV_SDNNd': {'0': 353.5386709212}, 'HRV_pNN20': {'0': 95.4545454545}, 'HRV_pNN50': {'0': 90.9090909091}, 'HRV_MeanNN': {'0': 1420}, 'HRV_SD1SD2': {'0': 0.9398406348}, 'HRV_SampEn': {'0': 1.1786549963}, 'HRV_MedianNN': {'0': 1130}, 'HRV_CSI_Modified': {'0': 2481.6247260598}}, 'mode': 'hrv', 'uuid': 'a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c', 'device': '6D18B021', 'hr_mean': 76.66, 'message': ''}",2021-06-08 06:29:18.498403+00:00,30
1060,6D18B021,a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c,hrv,,89.4736842105,664.2790578264,74.83,success,success,"{'HRV': {'HRV_S': {'0': 796592.1323105731}, 'HRV_AI': {'0': 53.0567869924}, 'HRV_Ca': {'0': 0.5339468011}, 'HRV_Cd': {'0': 0.4660531989}, 'HRV_GI': {'0': 51.8599562363}, 'HRV_HF': {'0': 0.0676215685}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 55.5555555556}, 'HRV_SI': {'0': 50.8725222317}, 'HRV_C1a': {'0': 0.4661328499}, 'HRV_C1d': {'0': 0.5338671501}, 'HRV_C2a': {'0': 0.5914623005}, 'HRV_C2d': {'0': 0.4085376995}, 'HRV_CSI': {'0': 1.0862823538}, 'HRV_CVI': {'0': 6.6082061227}, 'HRV_HFn': {'0': 0.9961163329}, 'HRV_HTI': {'0': 3.1666666667}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.3684210526}, 'HRV_PSS': {'0': 0.625}, 'HRV_SD1': {'0': 483.1385679254}, 'HRV_SD2': {'0': 524.8249007722}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0002636436}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.0198579396}, 'HRV_CVNN': {'0': 0.3645666812}, 'HRV_CVSD': {'0': 0.4478815507}, 'HRV_IALS': {'0': 0.4444444444}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.6938282862}, 'HRV_SD1a': {'0': 329.9910872237}, 'HRV_SD1d': {'0': 353.1538574882}, 'HRV_SD2a': {'0': 403.6249148596}, 'HRV_SD2d': {'0': 335.4520898357}, 'HRV_SDNN': {'0': 540.7099513251}, 'HRV_SDSD': {'0': 683.2611152656}, 'HRV_TINN': {'0': 1820}, 'HRV_IQRNN': {'0': 920}, 'HRV_MCVNN': {'0': 0.44478}, 'HRV_MadNN': {'0': 622.692}, 'HRV_RMSSD': {'0': 664.2790578264}, 'HRV_SDNNa': {'0': 368.65104743}, 'HRV_SDNNd': {'0': 344.41671826}, 'HRV_pNN20': {'0': 94.7368421053}, 'HRV_pNN50': {'0': 89.4736842105}, 'HRV_MeanNN': {'0': 1483.1578947368}, 'HRV_SD1SD2': {'0': 0.9205709699}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 1400}, 'HRV_CSI_Modified': {'0': 2280.4321141518}}, 'mode': 'hrv', 'uuid': 'a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c', 'device': '6D18B021', 'hr_mean': 74.83, 'message': ''}",2021-06-08 06:29:30.440007+00:00,31
1061,6D18B021,a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c,hrv,,80.0,572.8874234961,76.79,success,success,"{'HRV': {'HRV_S': {'0': 1115238.2100620351}, 'HRV_AI': {'0': 36.9297702823}, 'HRV_Ca': {'0': 0.4397320154}, 'HRV_Cd': {'0': 0.5602679846}, 'HRV_GI': {'0': 39.5604395604}, 'HRV_HF': {'0': 0.0506187588}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 50}, 'HRV_SI': {'0': 43.8701839456}, 'HRV_C1a': {'0': 0.6878210151}, 'HRV_C1d': {'0': 0.3121789849}, 'HRV_C2a': {'0': 0.3794906755}, 'HRV_C2d': {'0': 0.6205093245}, 'HRV_CSI': {'0': 2.0501629535}, 'HRV_CVI': {'0': 6.7543377507}, 'HRV_HFn': {'0': 0.9990159289}, 'HRV_HTI': {'0': 1.6666666667}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.3333333333}, 'HRV_PSS': {'0': 0.6666666667}, 'HRV_SD1': {'0': 416.1162665082}, 'HRV_SD2': {'0': 853.1061539399}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 4.98615e-05}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.27475111}, 'HRV_CVNN': {'0': 0.3528542614}, 'HRV_CVSD': {'0': 0.3036505778}, 'HRV_IALS': {'0': 0.4285714286}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.9834330439}, 'HRV_SD1a': {'0': 348.645731587}, 'HRV_SD1d': {'0': 234.8813120902}, 'HRV_SD2a': {'0': 525.5374015611}, 'HRV_SD2d': {'0': 672.0123134665}, 'HRV_SDNN': {'0': 665.7183731736}, 'HRV_SDSD': {'0': 588.47726762}, 'HRV_TINN': {'0': 1980}, 'HRV_IQRNN': {'0': 1150}, 'HRV_MCVNN': {'0': 0.1031373913}, 'HRV_MadNN': {'0': 237.216}, 'HRV_RMSSD': {'0': 572.8874234961}, 'HRV_SDNNa': {'0': 445.9503372537}, 'HRV_SDNNd': {'0': 503.3735095433}, 'HRV_pNN20': {'0': 86.6666666667}, 'HRV_pNN50': {'0': 80}, 'HRV_MeanNN': {'0': 1886.6666666667}, 'HRV_SD1SD2': {'0': 0.4877661058}, 'HRV_SampEn': {'0': 1.3862943611}, 'HRV_MedianNN': {'0': 2300}, 'HRV_CSI_Modified': {'0': 6996.0265288088}}, 'mode': 'hrv', 'uuid': 'a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c', 'device': '6D18B021', 'hr_mean': 76.79, 'message': ''}",2021-06-08 06:29:42.415675+00:00,32
1062,6D18B021,a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c,hrv,,95.8333333333,619.6212026574,70.86,success,success,"{'HRV': {'HRV_S': {'0': 657118.8048492897}, 'HRV_AI': {'0': 48.428975272}, 'HRV_Ca': {'0': 0.5223867083}, 'HRV_Cd': {'0': 0.4776132917}, 'HRV_GI': {'0': 49.5065789474}, 'HRV_HF': {'0': 0.1166760853}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 47.8260869565}, 'HRV_SI': {'0': 50.6300233207}, 'HRV_C1a': {'0': 0.577686175}, 'HRV_C1d': {'0': 0.422313825}, 'HRV_C2a': {'0': 0.4714820526}, 'HRV_C2d': {'0': 0.5285179474}, 'HRV_CSI': {'0': 1.0423105074}, 'HRV_CVI': {'0': 6.5246140056}, 'HRV_HFn': {'0': 0.9518039007}, 'HRV_HTI': {'0': 4}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.1666666667}, 'HRV_PIP': {'0': 0.5416666667}, 'HRV_PSS': {'0': 0.8571428571}, 'HRV_SD1': {'0': 447.9695077144}, 'HRV_SD2': {'0': 466.9233248665}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0059080785}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.1211216127}, 'HRV_CVNN': {'0': 0.364504219}, 'HRV_CVSD': {'0': 0.4748055193}, 'HRV_IALS': {'0': 0.6086956522}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.1483536851}, 'HRV_SD1a': {'0': 340.494293104}, 'HRV_SD1d': {'0': 291.1263393349}, 'HRV_SD2a': {'0': 320.6108032533}, 'HRV_SD2d': {'0': 339.4497078237}, 'HRV_SDNN': {'0': 475.6780058163}, 'HRV_SDSD': {'0': 633.5245533393}, 'HRV_TINN': {'0': 1500}, 'HRV_IQRNN': {'0': 625}, 'HRV_MCVNN': {'0': 0.358295}, 'HRV_MadNN': {'0': 429.954}, 'HRV_RMSSD': {'0': 619.6212026574}, 'HRV_SDNNa': {'0': 330.7020190437}, 'HRV_SDNNd': {'0': 316.2124678093}, 'HRV_pNN20': {'0': 95.8333333333}, 'HRV_pNN50': {'0': 95.8333333333}, 'HRV_MeanNN': {'0': 1305}, 'HRV_SD1SD2': {'0': 0.9594070029}, 'HRV_SampEn': {'0': 1.3862943611}, 'HRV_MedianNN': {'0': 1200}, 'HRV_CSI_Modified': {'0': 1946.7163505542}}, 'mode': 'hrv', 'uuid': 'a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c', 'device': '6D18B021', 'hr_mean': 70.86, 'message': ''}",2021-06-08 06:29:55.179460+00:00,33
1063,6D18B021,a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c,hrv,,92.0,765.5499112838,72.09,success,success,"{'HRV': {'HRV_S': {'0': 576933.0282883089}, 'HRV_AI': {'0': 50.821742425}, 'HRV_Ca': {'0': 0.5023409716}, 'HRV_Cd': {'0': 0.4976590284}, 'HRV_GI': {'0': 50.1291989664}, 'HRV_HF': {'0': 0.1442400175}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 56.5217391304}, 'HRV_SI': {'0': 49.5150323688}, 'HRV_C1a': {'0': 0.454442043}, 'HRV_C1d': {'0': 0.545557957}, 'HRV_C2a': {'0': 0.6351334704}, 'HRV_C2d': {'0': 0.3648665296}, 'HRV_CSI': {'0': 0.6005887002}, 'HRV_CVI': {'0': 6.4680955121}, 'HRV_HFn': {'0': 0.8163472043}, 'HRV_HTI': {'0': 3.5714285714}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.4}, 'HRV_PIP': {'0': 0.76}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 552.9669644455}, 'HRV_SD2': {'0': 332.1057104275}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0324495292}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.2052686461}, 'HRV_CVNN': {'0': 0.3785663384}, 'HRV_CVSD': {'0': 0.6312251907}, 'HRV_IALS': {'0': 0.8260869565}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -1.9362765789}, 'HRV_SD1a': {'0': 372.7687241966}, 'HRV_SD1d': {'0': 408.4328479742}, 'HRV_SD2a': {'0': 264.6725143551}, 'HRV_SD2d': {'0': 200.6057403054}, 'HRV_SDNN': {'0': 459.1252552409}, 'HRV_SDSD': {'0': 782.0133806632}, 'HRV_TINN': {'0': 1720}, 'HRV_IQRNN': {'0': 500}, 'HRV_MCVNN': {'0': 0.3121263158}, 'HRV_MadNN': {'0': 355.824}, 'HRV_RMSSD': {'0': 765.5499112838}, 'HRV_SDNNa': {'0': 323.2708319615}, 'HRV_SDNNd': {'0': 321.7608229321}, 'HRV_pNN20': {'0': 92}, 'HRV_pNN50': {'0': 92}, 'HRV_MeanNN': {'0': 1212.8}, 'HRV_SD1SD2': {'0': 1.6650329913}, 'HRV_SampEn': {'0': 1.2527629685}, 'HRV_MedianNN': {'0': 1140}, 'HRV_CSI_Modified': {'0': 797.8357478128}}, 'mode': 'hrv', 'uuid': 'a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c', 'device': '6D18B021', 'hr_mean': 72.09, 'message': ''}",2021-06-08 06:30:06.723640+00:00,34
1064,6D18B021,a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c,hrv,,90.4761904762,707.9265498623,71.36,success,success,"{'HRV': {'HRV_S': {'0': 939110.8037815036}, 'HRV_AI': {'0': 49.8445556907}, 'HRV_Ca': {'0': 0.4713728425}, 'HRV_Cd': {'0': 0.5286271575}, 'HRV_GI': {'0': 51.3409961686}, 'HRV_HF': {'0': 0.0678887277}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 36.8421052632}, 'HRV_SI': {'0': 52.9227380012}, 'HRV_C1a': {'0': 0.5933434432}, 'HRV_C1d': {'0': 0.4066565568}, 'HRV_C2a': {'0': 0.3764442698}, 'HRV_C2d': {'0': 0.6235557302}, 'HRV_CSI': {'0': 1.133741508}, 'HRV_CVI': {'0': 6.6796869468}, 'HRV_HFn': {'0': 0.986937068}, 'HRV_HTI': {'0': 3}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.4}, 'HRV_PIP': {'0': 0.619047619}, 'HRV_PSS': {'0': 0.9230769231}, 'HRV_SD1': {'0': 513.4834594784}, 'HRV_SD2': {'0': 582.1575116934}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0008985637}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.3155535513}, 'HRV_CVNN': {'0': 0.366799131}, 'HRV_CVSD': {'0': 0.4795631467}, 'HRV_IALS': {'0': 0.6842105263}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.6898852716}, 'HRV_SD1a': {'0': 395.6074609482}, 'HRV_SD1d': {'0': 327.5105462344}, 'HRV_SD2a': {'0': 357.1830578878}, 'HRV_SD2d': {'0': 459.7038520384}, 'HRV_SDNN': {'0': 541.4653838472}, 'HRV_SDSD': {'0': 726.1752724486}, 'HRV_TINN': {'0': 1600}, 'HRV_IQRNN': {'0': 560}, 'HRV_MCVNN': {'0': 0.32431875}, 'HRV_MadNN': {'0': 415.128}, 'HRV_RMSSD': {'0': 707.9265498623}, 'HRV_SDNNa': {'0': 376.8852610543}, 'HRV_SDNNd': {'0': 399.1182716149}, 'HRV_pNN20': {'0': 90.4761904762}, 'HRV_pNN50': {'0': 90.4761904762}, 'HRV_MeanNN': {'0': 1476.1904761905}, 'HRV_SD1SD2': {'0': 0.8820352725}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 1280}, 'HRV_CSI_Modified': {'0': 2640.0645408545}}, 'mode': 'hrv', 'uuid': 'a7f1a6c6-e1cc-407d-81a5-bcd981f9f69c', 'device': '6D18B021', 'hr_mean': 71.36, 'message': ''}",2021-06-08 06:30:18.389087+00:00,35
