id,device_code,uuid,mode,mean,hrv_pnn50,hrv_rmssd,hr_mean,status_basic,status_sliding,response_body,created_at,row_number
1182,83D5852A,5808579f-e1f9-4d43-8475-423bb7c9d9b4,hrv,,53.8461538462,79.3725393319,71.13,success,success,"{'HRV': {'HRV_S': {'0': 10657.1898805554}, 'HRV_AI': {'0': 53.4727819811}, 'HRV_Ca': {'0': 0.5135948295}, 'HRV_Cd': {'0': 0.4864051705}, 'HRV_GI': {'0': 53.488372093}, 'HRV_HF': {'0': 0.0463679196}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 50}, 'HRV_SI': {'0': 53.5026688016}, 'HRV_C1a': {'0': 0.4338624339}, 'HRV_C1d': {'0': 0.5661375661}, 'HRV_C2a': {'0': 0.5950878774}, 'HRV_C2d': {'0': 0.4049121226}, 'HRV_CSI': {'0': 0.9911069821}, 'HRV_CVI': {'0': 4.7346128137}, 'HRV_HFn': {'0': 0.999422764}, 'HRV_HTI': {'0': 3.25}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.25}, 'HRV_PIP': {'0': 0.6153846154}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 58.5040791119}, 'HRV_SD2': {'0': 57.9838012907}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 2.67807e-05}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.087011377}, 'HRV_CVNN': {'0': 0.0243829925}, 'HRV_CVSD': {'0': 0.0342123014}, 'HRV_IALS': {'0': 0.75}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.0711474477}, 'HRV_SD1a': {'0': 38.6122919665}, 'HRV_SD1d': {'0': 44.1073071662}, 'HRV_SD2a': {'0': 44.7298287025}, 'HRV_SD2d': {'0': 36.8966615883}, 'HRV_SDNN': {'0': 56.5685424949}, 'HRV_SDSD': {'0': 82.7372621341}, 'HRV_TINN': {'0': 200}, 'HRV_IQRNN': {'0': 60}, 'HRV_MCVNN': {'0': 0.025562069}, 'HRV_MadNN': {'0': 59.304}, 'HRV_RMSSD': {'0': 79.3725393319}, 'HRV_SDNNa': {'0': 41.7831704557}, 'HRV_SDNNd': {'0': 40.6621333787}, 'HRV_pNN20': {'0': 84.6153846154}, 'HRV_pNN50': {'0': 53.8461538462}, 'HRV_MeanNN': {'0': 2320}, 'HRV_SD1SD2': {'0': 1.0089728133}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 2320}, 'HRV_CSI_Modified': {'0': 229.8726012381}}, 'mode': 'hrv', 'uuid': '5808579f-e1f9-4d43-8475-423bb7c9d9b4', 'device': '83D5852A', 'hr_mean': 71.13, 'message': ''}",2021-06-08 08:30:42.793091+00:00,11
1183,83D5852A,5808579f-e1f9-4d43-8475-423bb7c9d9b4,hrv,,53.3333333333,540.2115987542,68.75,success,success,"{'HRV': {'HRV_S': {'0': 753447.1605942644}, 'HRV_AI': {'0': 60.8900966932}, 'HRV_Ca': {'0': 0.5556217344}, 'HRV_Cd': {'0': 0.4443782656}, 'HRV_GI': {'0': 60.7843137255}, 'HRV_HF': {'0': 0.0137877958}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 60}, 'HRV_SI': {'0': 60.2979391075}, 'HRV_C1a': {'0': 0.3434501664}, 'HRV_C1d': {'0': 0.6565498336}, 'HRV_C2a': {'0': 0.6454734377}, 'HRV_C2d': {'0': 0.3545265623}, 'HRV_CSI': {'0': 1.5471785676}, 'HRV_CVI': {'0': 6.5840229105}, 'HRV_HFn': {'0': 0.9984923168}, 'HRV_HTI': {'0': 1.5}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.3333333333}, 'HRV_PIP': {'0': 0.6666666667}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 393.7143495112}, 'HRV_SD2': {'0': 609.1464033049}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 2.0819e-05}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.2337772638}, 'HRV_CVNN': {'0': 0.258729358}, 'HRV_CVSD': {'0': 0.2717362167}, 'HRV_IALS': {'0': 0.8}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -4.2839714414}, 'HRV_SD1a': {'0': 232.3127864953}, 'HRV_SD1d': {'0': 321.1996742981}, 'HRV_SD2a': {'0': 489.3965142854}, 'HRV_SD2d': {'0': 362.6987627008}, 'HRV_SDNN': {'0': 514.3539637254}, 'HRV_SDSD': {'0': 556.7961727796}, 'HRV_TINN': {'0': 1500}, 'HRV_IQRNN': {'0': 490}, 'HRV_MCVNN': {'0': 0.0400702703}, 'HRV_MadNN': {'0': 88.956}, 'HRV_RMSSD': {'0': 540.2115987542}, 'HRV_SDNNa': {'0': 383.0653853873}, 'HRV_SDNNd': {'0': 342.578183218}, 'HRV_pNN20': {'0': 60}, 'HRV_pNN50': {'0': 53.3333333333}, 'HRV_MeanNN': {'0': 1988}, 'HRV_SD1SD2': {'0': 0.6463378055}, 'HRV_SampEn': {'0': 0.4054651081}, 'HRV_MedianNN': {'0': 2220}, 'HRV_CSI_Modified': {'0': 3769.8330388015}}, 'mode': 'hrv', 'uuid': '5808579f-e1f9-4d43-8475-423bb7c9d9b4', 'device': '83D5852A', 'hr_mean': 68.75, 'message': ''}",2021-06-08 08:30:54.810392+00:00,12
1184,83D5852A,5808579f-e1f9-4d43-8475-423bb7c9d9b4,hrv,,66.6666666667,466.9658904643,71.74,success,success,"{'HRV': {'HRV_S': {'0': 557767.7473303501}, 'HRV_AI': {'0': 40.7083291025}, 'HRV_Ca': {'0': 0.3531218457}, 'HRV_Cd': {'0': 0.6468781543}, 'HRV_GI': {'0': 40.8602150538}, 'HRV_HF': {'0': 0.0621451665}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 53.8461538462}, 'HRV_SI': {'0': 41.4768964303}, 'HRV_C1a': {'0': 0.5484800839}, 'HRV_C1d': {'0': 0.4515199161}, 'HRV_C2a': {'0': 0.2686036127}, 'HRV_C2d': {'0': 0.7313963873}, 'HRV_CSI': {'0': 1.528631488}, 'HRV_CVI': {'0': 6.4534235077}, 'HRV_HFn': {'0': 0.9917047271}, 'HRV_HTI': {'0': 2.5}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.6}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 340.8006087803}, 'HRV_SD2': {'0': 520.9585417265}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0005198232}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.4598112412}, 'HRV_CVNN': {'0': 0.2144515754}, 'HRV_CVSD': {'0': 0.2293545631}, 'HRV_IALS': {'0': 0.6923076923}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.7782822363}, 'HRV_SD1a': {'0': 253.771550809}, 'HRV_SD1d': {'0': 230.2506994895}, 'HRV_SD2a': {'0': 269.9970928386}, 'HRV_SD2d': {'0': 445.5326834886}, 'HRV_SDNN': {'0': 436.6234075264}, 'HRV_SDSD': {'0': 481.9648430022}, 'HRV_TINN': {'0': 1380}, 'HRV_IQRNN': {'0': 110}, 'HRV_MCVNN': {'0': 0.0267135135}, 'HRV_MadNN': {'0': 59.304}, 'HRV_RMSSD': {'0': 466.9658904643}, 'HRV_SDNNa': {'0': 262.0099522359}, 'HRV_SDNNd': {'0': 354.6228677566}, 'HRV_pNN20': {'0': 80}, 'HRV_pNN50': {'0': 66.6666666667}, 'HRV_MeanNN': {'0': 2036}, 'HRV_SD1SD2': {'0': 0.6541799039}, 'HRV_SampEn': {'0': 1.3862943611}, 'HRV_MedianNN': {'0': 2220}, 'HRV_CSI_Modified': {'0': 3185.4145233963}}, 'mode': 'hrv', 'uuid': '5808579f-e1f9-4d43-8475-423bb7c9d9b4', 'device': '83D5852A', 'hr_mean': 71.74, 'message': ''}",2021-06-08 08:31:06.897335+00:00,13
1185,83D5852A,5808579f-e1f9-4d43-8475-423bb7c9d9b4,hrv,,30.7692307692,51.3160143945,72.15,success,success,"{'HRV': {'HRV_S': {'0': 14696.4723781924}, 'HRV_AI': {'0': 31.6599089719}, 'HRV_Ca': {'0': 0.5237063552}, 'HRV_Cd': {'0': 0.4762936448}, 'HRV_GI': {'0': 32}, 'HRV_HF': {'0': 0.0022221927}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 63.6363636364}, 'HRV_SI': {'0': 32.3477762907}, 'HRV_C1a': {'0': 0.7215189873}, 'HRV_C1d': {'0': 0.2784810127}, 'HRV_C2a': {'0': 0.5066507503}, 'HRV_C2d': {'0': 0.4933492497}, 'HRV_CSI': {'0': 3.5611319689}, 'HRV_CVI': {'0': 4.8741832127}, 'HRV_HFn': {'0': 0.9989258082}, 'HRV_HTI': {'0': 3.25}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.3333333333}, 'HRV_PIP': {'0': 0.4615384615}, 'HRV_PSS': {'0': 0.8333333333}, 'HRV_SD1': {'0': 36.2441217805}, 'HRV_SD2': {'0': 129.0701007557}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 2.3896e-06}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.087011377}, 'HRV_CVNN': {'0': 0.0431678843}, 'HRV_CVSD': {'0': 0.0232118367}, 'HRV_IALS': {'0': 0.5454545455}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -6.1092608854}, 'HRV_SD1a': {'0': 32.1926021993}, 'HRV_SD1d': {'0': 20}, 'HRV_SD2a': {'0': 91.8713280033}, 'HRV_SD2d': {'0': 90.6573218223}, 'HRV_SDNN': {'0': 95.4342302724}, 'HRV_SDSD': {'0': 51.2569285782}, 'HRV_TINN': {'0': 280}, 'HRV_IQRNN': {'0': 180}, 'HRV_MCVNN': {'0': 0.0539127273}, 'HRV_MadNN': {'0': 118.608}, 'HRV_RMSSD': {'0': 51.3160143945}, 'HRV_SDNNa': {'0': 68.8356903991}, 'HRV_SDNNd': {'0': 65.6458300275}, 'HRV_pNN20': {'0': 46.1538461538}, 'HRV_pNN50': {'0': 30.7692307692}, 'HRV_MeanNN': {'0': 2210.7692307692}, 'HRV_SD1SD2': {'0': 0.2808095877}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 2200}, 'HRV_CSI_Modified': {'0': 1838.5426481019}}, 'mode': 'hrv', 'uuid': '5808579f-e1f9-4d43-8475-423bb7c9d9b4', 'device': '83D5852A', 'hr_mean': 72.15, 'message': ''}",2021-06-08 08:31:18.712892+00:00,14
1186,83D5852A,5808579f-e1f9-4d43-8475-423bb7c9d9b4,hrv,,42.8571428571,97.6650476806,73.78,success,success,"{'HRV': {'HRV_S': {'0': 35430.8054885063}, 'HRV_AI': {'0': 49.9741411306}, 'HRV_Ca': {'0': 0.4566181924}, 'HRV_Cd': {'0': 0.5433818076}, 'HRV_GI': {'0': 50}, 'HRV_HF': {'0': 0.007140109}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 33.3333333333}, 'HRV_SI': {'0': 50.0252252876}, 'HRV_C1a': {'0': 0.6967741935}, 'HRV_C1d': {'0': 0.3032258065}, 'HRV_C2a': {'0': 0.4062156987}, 'HRV_C2d': {'0': 0.5937843013}, 'HRV_CSI': {'0': 2.1828339992}, 'HRV_CVI': {'0': 5.2563511357}, 'HRV_HFn': {'0': 0.9998502258}, 'HRV_HTI': {'0': 2.3333333333}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 1}, 'HRV_PIP': {'0': 0.5714285714}, 'HRV_PSS': {'0': 0.875}, 'HRV_SD1': {'0': 71.8795288428}, 'HRV_SD2': {'0': 156.9010794034}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 1.0696e-06}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.0265953201}, 'HRV_CVNN': {'0': 0.0537725857}, 'HRV_CVSD': {'0': 0.0447125791}, 'HRV_IALS': {'0': 0.6666666667}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -4.9420272397}, 'HRV_SD1a': {'0': 60}, 'HRV_SD1d': {'0': 39.5811402901}, 'HRV_SD2a': {'0': 100.0009861884}, 'HRV_SD2d': {'0': 120.9038935655}, 'HRV_SDNN': {'0': 117.4546908199}, 'HRV_SDSD': {'0': 101.6530045465}, 'HRV_TINN': {'0': 400}, 'HRV_IQRNN': {'0': 135}, 'HRV_MCVNN': {'0': 0.0549111111}, 'HRV_MadNN': {'0': 118.608}, 'HRV_RMSSD': {'0': 97.6650476806}, 'HRV_SDNNa': {'0': 82.4627104777}, 'HRV_SDNNd': {'0': 89.9567066592}, 'HRV_pNN20': {'0': 71.4285714286}, 'HRV_pNN50': {'0': 42.8571428571}, 'HRV_MeanNN': {'0': 2184.2857142857}, 'HRV_SD1SD2': {'0': 0.4581200404}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 2160}, 'HRV_CSI_Modified': {'0': 1369.956042521}}, 'mode': 'hrv', 'uuid': '5808579f-e1f9-4d43-8475-423bb7c9d9b4', 'device': '83D5852A', 'hr_mean': 73.78, 'message': ''}",2021-06-08 08:31:30.831861+00:00,15
1187,83D5852A,5808579f-e1f9-4d43-8475-423bb7c9d9b4,hrv,,30.7692307692,60.2771377334,74.26,success,success,"{'HRV': {'HRV_S': {'0': 14800.7772361048}, 'HRV_AI': {'0': 55.3149614956}, 'HRV_Ca': {'0': 0.4083818992}, 'HRV_Cd': {'0': 0.5916181008}, 'HRV_GI': {'0': 55.5555555556}, 'HRV_HF': {'0': 0.0037217668}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 40}, 'HRV_SI': {'0': 55.8038332015}, 'HRV_C1a': {'0': 0.495412844}, 'HRV_C1d': {'0': 0.504587156}, 'HRV_C2a': {'0': 0.3930874647}, 'HRV_C2d': {'0': 0.6069125353}, 'HRV_CSI': {'0': 2.3936984246}, 'HRV_CVI': {'0': 4.8772546321}, 'HRV_HFn': {'0': 0.9998853236}, 'HRV_HTI': {'0': 2.6}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.6153846154}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 44.3641952275}, 'HRV_SD2': {'0': 106.1945042235}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 4.268e-07}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.087011377}, 'HRV_CVNN': {'0': 0.0354874818}, 'HRV_CVSD': {'0': 0.0265268379}, 'HRV_IALS': {'0': 0.7}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -5.5935567723}, 'HRV_SD1a': {'0': 31.333978072}, 'HRV_SD1d': {'0': 31.6227766017}, 'HRV_SD2a': {'0': 66.5804366571}, 'HRV_SD2d': {'0': 82.7303945465}, 'HRV_SDNN': {'0': 80.6384778041}, 'HRV_SDSD': {'0': 62.7404465745}, 'HRV_TINN': {'0': 220}, 'HRV_IQRNN': {'0': 160}, 'HRV_MCVNN': {'0': 0.0397125}, 'HRV_MadNN': {'0': 88.956}, 'HRV_RMSSD': {'0': 60.2771377334}, 'HRV_SDNNa': {'0': 52.0325510007}, 'HRV_SDNNd': {'0': 62.6271434037}, 'HRV_pNN20': {'0': 46.1538461538}, 'HRV_pNN50': {'0': 30.7692307692}, 'HRV_MeanNN': {'0': 2272.3076923077}, 'HRV_SD1SD2': {'0': 0.4177635703}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 2240}, 'HRV_CSI_Modified': {'0': 1016.7904698326}}, 'mode': 'hrv', 'uuid': '5808579f-e1f9-4d43-8475-423bb7c9d9b4', 'device': '83D5852A', 'hr_mean': 74.26, 'message': ''}",2021-06-08 08:31:42.744969+00:00,16
1188,83D5852A,5808579f-e1f9-4d43-8475-423bb7c9d9b4,hrv,,50.0,714.2175205543,70.46,success,success,"{'HRV': {'HRV_S': {'0': 1093444.07810186}, 'HRV_AI': {'0': 57.5928842304}, 'HRV_Ca': {'0': 0.3161328613}, 'HRV_Cd': {'0': 0.6838671387}, 'HRV_GI': {'0': 58.3081570997}, 'HRV_HF': {'0': 0.0687752938}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 28.5714285714}, 'HRV_SI': {'0': 59.0635492279}, 'HRV_C1a': {'0': 0.4714308119}, 'HRV_C1d': {'0': 0.5285691881}, 'HRV_C2a': {'0': 0.2214093184}, 'HRV_C2d': {'0': 0.7785906816}, 'HRV_CSI': {'0': 1.2872275124}, 'HRV_CVI': {'0': 6.7457666868}, 'HRV_HFn': {'0': 0.995303561}, 'HRV_HTI': {'0': 1.7777777778}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.3333333333}, 'HRV_PIP': {'0': 0.4375}, 'HRV_PSS': {'0': 0.8571428571}, 'HRV_SD1': {'0': 519.9908424102}, 'HRV_SD2': {'0': 669.3465185573}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0003245231}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.4298646595}, 'HRV_CVNN': {'0': 0.3077542753}, 'HRV_CVSD': {'0': 0.3676795473}, 'HRV_IALS': {'0': 0.5}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.6769106996}, 'HRV_SD1a': {'0': 358.9269722779}, 'HRV_SD1d': {'0': 380.0563867939}, 'HRV_SD2a': {'0': 314.9553256303}, 'HRV_SD2d': {'0': 590.6165462988}, 'HRV_SDNN': {'0': 597.8126796916}, 'HRV_SDSD': {'0': 735.3781016463}, 'HRV_TINN': {'0': 1480}, 'HRV_IQRNN': {'0': 1095}, 'HRV_MCVNN': {'0': 0.09884}, 'HRV_MadNN': {'0': 237.216}, 'HRV_RMSSD': {'0': 714.2175205543}, 'HRV_SDNNa': {'0': 337.6576880299}, 'HRV_SDNNd': {'0': 496.6239834647}, 'HRV_pNN20': {'0': 68.75}, 'HRV_pNN50': {'0': 50}, 'HRV_MeanNN': {'0': 1942.5}, 'HRV_SD1SD2': {'0': 0.7768634452}, 'HRV_SampEn': {'0': 0.6190392084}, 'HRV_MedianNN': {'0': 2400}, 'HRV_CSI_Modified': {'0': 3446.4050161201}}, 'mode': 'hrv', 'uuid': '5808579f-e1f9-4d43-8475-423bb7c9d9b4', 'device': '83D5852A', 'hr_mean': 70.46, 'message': ''}",2021-06-08 08:31:54.755635+00:00,17
1189,83D5852A,5808579f-e1f9-4d43-8475-423bb7c9d9b4,hrv,,46.1538461538,481.4561246884,65.85,success,success,"{'HRV': {'HRV_S': {'0': 686253.7269856421}, 'HRV_AI': {'0': 44.3901480556}, 'HRV_Ca': {'0': 0.6797106714}, 'HRV_Cd': {'0': 0.3202893286}, 'HRV_GI': {'0': 45.3947368421}, 'HRV_HF': {'0': 0.0425940602}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 63.6363636364}, 'HRV_SI': {'0': 45.9821608552}, 'HRV_C1a': {'0': 0.4928098936}, 'HRV_C1d': {'0': 0.5071901064}, 'HRV_C2a': {'0': 0.7421796145}, 'HRV_C2d': {'0': 0.2578203855}, 'HRV_CSI': {'0': 1.7317456419}, 'HRV_CVI': {'0': 6.543454826}, 'HRV_HFn': {'0': 0.9974332886}, 'HRV_HTI': {'0': 1.8571428571}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.6153846154}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 355.161081679}, 'HRV_SD2': {'0': 615.0486553801}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.000109608}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.3842150193}, 'HRV_CVNN': {'0': 0.2238457565}, 'HRV_CVSD': {'0': 0.2211635908}, 'HRV_IALS': {'0': 0.7272727273}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.1560404666}, 'HRV_SD1a': {'0': 249.6178898018}, 'HRV_SD1d': {'0': 253.2336326937}, 'HRV_SD2a': {'0': 529.863475841}, 'HRV_SD2d': {'0': 312.2972069272}, 'HRV_SDNN': {'0': 487.2949930549}, 'HRV_SDSD': {'0': 502.2736185375}, 'HRV_TINN': {'0': 1520}, 'HRV_IQRNN': {'0': 320}, 'HRV_MCVNN': {'0': 0.101374359}, 'HRV_MadNN': {'0': 237.216}, 'HRV_RMSSD': {'0': 481.4561246884}, 'HRV_SDNNa': {'0': 414.1644564297}, 'HRV_SDNNd': {'0': 284.3033750959}, 'HRV_pNN20': {'0': 76.9230769231}, 'HRV_pNN50': {'0': 46.1538461538}, 'HRV_MeanNN': {'0': 2176.9230769231}, 'HRV_SD1SD2': {'0': 0.577452009}, 'HRV_SampEn': {'0': 1.6094379124}, 'HRV_MedianNN': {'0': 2340}, 'HRV_CSI_Modified': {'0': 4260.4313141129}}, 'mode': 'hrv', 'uuid': '5808579f-e1f9-4d43-8475-423bb7c9d9b4', 'device': '83D5852A', 'hr_mean': 65.85, 'message': ''}",2021-06-08 08:32:07.158235+00:00,18
1190,83D5852A,5808579f-e1f9-4d43-8475-423bb7c9d9b4,hrv,,73.6842105263,488.6034520276,69.18,success,success,"{'HRV': {'HRV_S': {'0': 1011921.339357598}, 'HRV_AI': {'0': 53.4093441322}, 'HRV_Ca': {'0': 0.6030338068}, 'HRV_Cd': {'0': 0.3969661932}, 'HRV_GI': {'0': 53.03514377}, 'HRV_HF': {'0': 0.022875662}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 52.9411764706}, 'HRV_SI': {'0': 51.6005716986}, 'HRV_C1a': {'0': 0.4932514195}, 'HRV_C1d': {'0': 0.5067485805}, 'HRV_C2a': {'0': 0.6199048014}, 'HRV_C2d': {'0': 0.3800951986}, 'HRV_CSI': {'0': 2.5532994489}, 'HRV_CVI': {'0': 6.7121168644}, 'HRV_HFn': {'0': 0.9525157244}, 'HRV_HTI': {'0': 2.375}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.3333333333}, 'HRV_PIP': {'0': 0.6842105263}, 'HRV_PSS': {'0': 0.9230769231}, 'HRV_SD1': {'0': 355.1792330383}, 'HRV_SD2': {'0': 906.878939972}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0011403846}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.2344205452}, 'HRV_CVNN': {'0': 0.4268681895}, 'HRV_CVSD': {'0': 0.3102762563}, 'HRV_IALS': {'0': 0.7647058824}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.7776817275}, 'HRV_SD1a': {'0': 249.6821508851}, 'HRV_SD1d': {'0': 253.0752038891}, 'HRV_SD2a': {'0': 714.0223674203}, 'HRV_SD2d': {'0': 559.1077450619}, 'HRV_SDNN': {'0': 672.2050647851}, 'HRV_SDSD': {'0': 502.2992884361}, 'HRV_TINN': {'0': 1980}, 'HRV_IQRNN': {'0': 1210}, 'HRV_MCVNN': {'0': 0.5892384615}, 'HRV_MadNN': {'0': 919.212}, 'HRV_RMSSD': {'0': 488.6034520276}, 'HRV_SDNNa': {'0': 534.8687304597}, 'HRV_SDNNd': {'0': 433.9634370611}, 'HRV_pNN20': {'0': 84.2105263158}, 'HRV_pNN50': {'0': 73.6842105263}, 'HRV_MeanNN': {'0': 1574.7368421053}, 'HRV_SD1SD2': {'0': 0.3916501061}, 'HRV_SampEn': {'0': 0.980829253}, 'HRV_MedianNN': {'0': 1560}, 'HRV_CSI_Modified': {'0': 9262.1339905415}}, 'mode': 'hrv', 'uuid': '5808579f-e1f9-4d43-8475-423bb7c9d9b4', 'device': '83D5852A', 'hr_mean': 69.18, 'message': ''}",2021-06-08 08:32:19.046960+00:00,19
1191,83D5852A,5808579f-e1f9-4d43-8475-423bb7c9d9b4,hrv,,47.619047619,607.6841284747,74.39,success,success,"{'HRV': {'HRV_S': {'0': 1143060.0830355994}, 'HRV_AI': {'0': 58.4777577308}, 'HRV_Ca': {'0': 0.4947285958}, 'HRV_Cd': {'0': 0.5052714042}, 'HRV_GI': {'0': 59.1397849462}, 'HRV_HF': {'0': 0.0299418322}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 42.8571428571}, 'HRV_SI': {'0': 59.337305375}, 'HRV_C1a': {'0': 0.447465338}, 'HRV_C1d': {'0': 0.552534662}, 'HRV_C2a': {'0': 0.5080459279}, 'HRV_C2d': {'0': 0.4919540721}, 'HRV_CSI': {'0': 1.8957864875}, 'HRV_CVI': {'0': 6.7650391689}, 'HRV_HFn': {'0': 0.9692578264}, 'HRV_HTI': {'0': 1.9090909091}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.2}, 'HRV_PIP': {'0': 0.619047619}, 'HRV_PSS': {'0': 0.8888888889}, 'HRV_SD1': {'0': 438.0915549589}, 'HRV_SD2': {'0': 830.5280501616}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.000949672}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.4354228725}, 'HRV_CVNN': {'0': 0.4441421194}, 'HRV_CVSD': {'0': 0.4051227523}, 'HRV_IALS': {'0': 0.6428571429}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.5084987059}, 'HRV_SD1a': {'0': 294.9040878873}, 'HRV_SD1d': {'0': 327.7033318174}, 'HRV_SD2a': {'0': 591.9783068572}, 'HRV_SD2d': {'0': 582.5277043333}, 'HRV_SDNN': {'0': 666.2131790951}, 'HRV_SDSD': {'0': 619.555018584}, 'HRV_TINN': {'0': 1580}, 'HRV_IQRNN': {'0': 1320}, 'HRV_MCVNN': {'0': 0.1017470588}, 'HRV_MadNN': {'0': 207.564}, 'HRV_RMSSD': {'0': 607.6841284747}, 'HRV_SDNNa': {'0': 467.6573194349}, 'HRV_SDNNd': {'0': 472.6140074099}, 'HRV_pNN20': {'0': 61.9047619048}, 'HRV_pNN50': {'0': 47.619047619}, 'HRV_MeanNN': {'0': 1500}, 'HRV_SD1SD2': {'0': 0.5274855616}, 'HRV_SampEn': {'0': 0.7801585575}, 'HRV_MedianNN': {'0': 2040}, 'HRV_CSI_Modified': {'0': 6298.015419813}}, 'mode': 'hrv', 'uuid': '5808579f-e1f9-4d43-8475-423bb7c9d9b4', 'device': '83D5852A', 'hr_mean': 74.39, 'message': ''}",2021-06-08 08:32:30.779077+00:00,20
