id,device_code,uuid,mode,mean,hrv_pnn50,hrv_rmssd,hr_mean,status_basic,status_sliding,response_body,created_at,row_number
1300,83D5852A,c7c4ea7c-1b44-4080-85fc-212cd6bfd371,hrv,,56.25,506.5701662488,73.72,success,success,"{'HRV': {'HRV_S': {'0': 326356.1638397659}, 'HRV_AI': {'0': 72.0291435629}, 'HRV_Ca': {'0': 0.0691169383}, 'HRV_Cd': {'0': 0.9308830617}, 'HRV_GI': {'0': 74.8387096774}, 'HRV_HF': {'0': 0.0285526198}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 64.2857142857}, 'HRV_SI': {'0': 79.4708430224}, 'HRV_C1a': {'0': 0.0283695313}, 'HRV_C1d': {'0': 0.9716304687}, 'HRV_C2a': {'0': 0.137543627}, 'HRV_C2d': {'0': 0.862456373}, 'HRV_CSI': {'0': 0.788033992}, 'HRV_CVI': {'0': 6.2206619295}, 'HRV_HFn': {'0': 0.9987198392}, 'HRV_HTI': {'0': 2}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.5}, 'HRV_PSS': {'0': 0.875}, 'HRV_SD1': {'0': 363.0767989073}, 'HRV_SD2': {'0': 286.1168592426}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 3.65988e-05}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.5285570922}, 'HRV_CVNN': {'0': 0.2259694424}, 'HRV_CVSD': {'0': 0.2633243229}, 'HRV_IALS': {'0': 0.5714285714}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.5560065869}, 'HRV_SD1a': {'0': 62.449979984}, 'HRV_SD1d': {'0': 365.4742515847}, 'HRV_SD2a': {'0': 106.1118008787}, 'HRV_SD2d': {'0': 265.7125191954}, 'HRV_SDNN': {'0': 434.7087147351}, 'HRV_SDSD': {'0': 513.4681331977}, 'HRV_TINN': {'0': 1920}, 'HRV_IQRNN': {'0': 105}, 'HRV_MCVNN': {'0': 0.0366980198}, 'HRV_MadNN': {'0': 74.13}, 'HRV_RMSSD': {'0': 506.5701662488}, 'HRV_SDNNa': {'0': 87.0623750127}, 'HRV_SDNNd': {'0': 319.5110103178}, 'HRV_pNN20': {'0': 68.75}, 'HRV_pNN50': {'0': 56.25}, 'HRV_MeanNN': {'0': 1923.75}, 'HRV_SD1SD2': {'0': 1.2689807929}, 'HRV_SampEn': {'0': 0.7339691751}, 'HRV_MedianNN': {'0': 2020}, 'HRV_CSI_Modified': {'0': 901.8792430608}}, 'mode': 'hrv', 'uuid': 'c7c4ea7c-1b44-4080-85fc-212cd6bfd371', 'device': '83D5852A', 'hr_mean': 73.72, 'message': ''}",2021-06-08 08:57:23.261432+00:00,11
1301,83D5852A,c7c4ea7c-1b44-4080-85fc-212cd6bfd371,hrv,,64.2857142857,142.8285685709,80.0,success,success,"{'HRV': {'HRV_S': {'0': 59883.0089346779}, 'HRV_AI': {'0': 47.9485497804}, 'HRV_Ca': {'0': 0.4144409377}, 'HRV_Cd': {'0': 0.5855590623}, 'HRV_GI': {'0': 48}, 'HRV_HF': {'0': 0.0159769502}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 41.6666666667}, 'HRV_SI': {'0': 48.0617097074}, 'HRV_C1a': {'0': 0.5595776772}, 'HRV_C1d': {'0': 0.4404223228}, 'HRV_C2a': {'0': 0.3657171877}, 'HRV_C2d': {'0': 0.6342828123}, 'HRV_CSI': {'0': 1.7268125356}, 'HRV_CVI': {'0': 5.4842737241}, 'HRV_HFn': {'0': 0.9990763439}, 'HRV_HTI': {'0': 2.8}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.25}, 'HRV_PIP': {'0': 0.5714285714}, 'HRV_PSS': {'0': 0.875}, 'HRV_SD1': {'0': 105.0640830087}, 'HRV_SD2': {'0': 181.4259755806}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 1.47709e-05}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.0800427077}, 'HRV_CVNN': {'0': 0.0710299587}, 'HRV_CVSD': {'0': 0.070507756}, 'HRV_IALS': {'0': 0.6666666667}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -4.136608206}, 'HRV_SD1a': {'0': 78.6341740806}, 'HRV_SD1d': {'0': 69.7614984549}, 'HRV_SD2a': {'0': 109.7165525046}, 'HRV_SD2d': {'0': 144.4910472033}, 'HRV_SDNN': {'0': 143.8864020792}, 'HRV_SDSD': {'0': 148.5830511092}, 'HRV_TINN': {'0': 560}, 'HRV_IQRNN': {'0': 170}, 'HRV_MCVNN': {'0': 0.0663850746}, 'HRV_MadNN': {'0': 133.434}, 'HRV_RMSSD': {'0': 142.8285685709}, 'HRV_SDNNa': {'0': 95.4490838794}, 'HRV_SDNNd': {'0': 113.4555626414}, 'HRV_pNN20': {'0': 71.4285714286}, 'HRV_pNN50': {'0': 64.2857142857}, 'HRV_MeanNN': {'0': 2025.7142857143}, 'HRV_SD1SD2': {'0': 0.5791016566}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 2010}, 'HRV_CSI_Modified': {'0': 1253.1545956635}}, 'mode': 'hrv', 'uuid': 'c7c4ea7c-1b44-4080-85fc-212cd6bfd371', 'device': '83D5852A', 'hr_mean': 80, 'message': ''}",2021-06-08 08:57:35.163127+00:00,12
1302,83D5852A,c7c4ea7c-1b44-4080-85fc-212cd6bfd371,hrv,,46.1538461538,71.6472842007,79.36,success,success,"{'HRV': {'HRV_S': {'0': 13775.3255479358}, 'HRV_AI': {'0': 50.0104185959}, 'HRV_Ca': {'0': 0.6097701149}, 'HRV_Cd': {'0': 0.3902298851}, 'HRV_GI': {'0': 50}, 'HRV_HF': {'0': 0.0176728518}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 60}, 'HRV_SI': {'0': 49.9894832335}, 'HRV_C1a': {'0': 0.3506493506}, 'HRV_C1d': {'0': 0.6493506494}, 'HRV_C2a': {'0': 0.7154310091}, 'HRV_C2d': {'0': 0.2845689909}, 'HRV_CSI': {'0': 1.5660079669}, 'HRV_CVI': {'0': 4.8460719812}, 'HRV_HFn': {'0': 0.9996449701}, 'HRV_HTI': {'0': 2.6}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.3333333333}, 'HRV_PIP': {'0': 0.6923076923}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 52.9150262213}, 'HRV_SD2': {'0': 82.865352631}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 6.2766e-06}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.087011377}, 'HRV_CVNN': {'0': 0.0305512215}, 'HRV_CVSD': {'0': 0.0326582992}, 'HRV_IALS': {'0': 0.8}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -4.035725615}, 'HRV_SD1a': {'0': 31.333978072}, 'HRV_SD1d': {'0': 42.6401432711}, 'HRV_SD2a': {'0': 70.0901295663}, 'HRV_SD2d': {'0': 44.2045292254}, 'HRV_SDNN': {'0': 67.0246797255}, 'HRV_SDSD': {'0': 74.8331477355}, 'HRV_TINN': {'0': 260}, 'HRV_IQRNN': {'0': 80}, 'HRV_MCVNN': {'0': 0.0269563636}, 'HRV_MadNN': {'0': 59.304}, 'HRV_RMSSD': {'0': 71.6472842007}, 'HRV_SDNNa': {'0': 54.2883249163}, 'HRV_SDNNd': {'0': 43.429380736}, 'HRV_pNN20': {'0': 46.1538461538}, 'HRV_pNN50': {'0': 46.1538461538}, 'HRV_MeanNN': {'0': 2193.8461538462}, 'HRV_SD1SD2': {'0': 0.6385663554}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 2200}, 'HRV_CSI_Modified': {'0': 519.0712095993}}, 'mode': 'hrv', 'uuid': 'c7c4ea7c-1b44-4080-85fc-212cd6bfd371', 'device': '83D5852A', 'hr_mean': 79.36, 'message': ''}",2021-06-08 08:57:46.957811+00:00,13
1303,83D5852A,c7c4ea7c-1b44-4080-85fc-212cd6bfd371,hrv,,61.5384615385,125.5653880122,73.68,success,success,"{'HRV': {'HRV_S': {'0': 41003.1666033283}, 'HRV_AI': {'0': 43.4031306473}, 'HRV_Ca': {'0': 0.5021691495}, 'HRV_Cd': {'0': 0.4978308505}, 'HRV_GI': {'0': 43.8596491228}, 'HRV_HF': {'0': 0.013198652}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 40}, 'HRV_SI': {'0': 44.2990970333}, 'HRV_C1a': {'0': 0.7399577167}, 'HRV_C1d': {'0': 0.2600422833}, 'HRV_C2a': {'0': 0.3998192664}, 'HRV_C2d': {'0': 0.6001807336}, 'HRV_CSI': {'0': 1.530856722}, 'HRV_CVI': {'0': 5.3197875078}, 'HRV_HFn': {'0': 0.9997191198}, 'HRV_HTI': {'0': 2.6}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.4615384615}, 'HRV_PSS': {'0': 0.8}, 'HRV_SD1': {'0': 92.3350289747}, 'HRV_SD2': {'0': 141.3516997786}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 3.7083e-06}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.1440376832}, 'HRV_CVNN': {'0': 0.0559400277}, 'HRV_CVSD': {'0': 0.0581321241}, 'HRV_IALS': {'0': 0.5}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -4.3276405721}, 'HRV_SD1a': {'0': 79.7724035217}, 'HRV_SD1d': {'0': 47.2902065587}, 'HRV_SD2a': {'0': 89.3784655329}, 'HRV_SD2d': {'0': 109.5070451126}, 'HRV_SDNN': {'0': 120.8304597359}, 'HRV_SDSD': {'0': 130.5814502581}, 'HRV_TINN': {'0': 380}, 'HRV_IQRNN': {'0': 140}, 'HRV_MCVNN': {'0': 0.0539127273}, 'HRV_MadNN': {'0': 118.608}, 'HRV_RMSSD': {'0': 125.5653880122}, 'HRV_SDNNa': {'0': 84.7117065837}, 'HRV_SDNNd': {'0': 84.3449956004}, 'HRV_pNN20': {'0': 69.2307692308}, 'HRV_pNN50': {'0': 61.5384615385}, 'HRV_MeanNN': {'0': 2160}, 'HRV_SD1SD2': {'0': 0.6532289963}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 2200}, 'HRV_CSI_Modified': {'0': 865.5567990683}}, 'mode': 'hrv', 'uuid': 'c7c4ea7c-1b44-4080-85fc-212cd6bfd371', 'device': '83D5852A', 'hr_mean': 73.68, 'message': ''}",2021-06-08 08:57:59.431895+00:00,14
1304,83D5852A,c7c4ea7c-1b44-4080-85fc-212cd6bfd371,hrv,,73.3333333333,750.7520039458,74.91,success,success,"{'HRV': {'HRV_S': {'0': 1034027.2741070768}, 'HRV_AI': {'0': 52.8504485959}, 'HRV_Ca': {'0': 0.4431117615}, 'HRV_Cd': {'0': 0.5568882385}, 'HRV_GI': {'0': 51.0447761194}, 'HRV_HF': {'0': 0.0708656579}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 42.8571428571}, 'HRV_SI': {'0': 48.9907146932}, 'HRV_C1a': {'0': 0.4010746692}, 'HRV_C1d': {'0': 0.5989253308}, 'HRV_C2a': {'0': 0.4788461818}, 'HRV_C2d': {'0': 0.5211538182}, 'HRV_CSI': {'0': 1.0847046293}, 'HRV_CVI': {'0': 6.7215021041}, 'HRV_HFn': {'0': 0.9945113255}, 'HRV_HTI': {'0': 1.6666666667}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.25}, 'HRV_PIP': {'0': 0.6}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 550.8524861871}, 'HRV_SD2': {'0': 597.5122418168}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0003911052}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.3497794525}, 'HRV_CVNN': {'0': 0.2853192164}, 'HRV_CVSD': {'0': 0.3843440293}, 'HRV_IALS': {'0': 0.7142857143}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.6469693361}, 'HRV_SD1a': {'0': 348.888344493}, 'HRV_SD1d': {'0': 426.3440286544}, 'HRV_SD2a': {'0': 413.4707786197}, 'HRV_SD2d': {'0': 431.3499673682}, 'HRV_SDNN': {'0': 557.3235360269}, 'HRV_SDSD': {'0': 779.0230568327}, 'HRV_TINN': {'0': 1960}, 'HRV_IQRNN': {'0': 360}, 'HRV_MCVNN': {'0': 0.0673909091}, 'HRV_MadNN': {'0': 148.26}, 'HRV_RMSSD': {'0': 750.7520039458}, 'HRV_SDNNa': {'0': 382.5448742928}, 'HRV_SDNNd': {'0': 428.8543022506}, 'HRV_pNN20': {'0': 80}, 'HRV_pNN50': {'0': 73.3333333333}, 'HRV_MeanNN': {'0': 1953.3333333333}, 'HRV_SD1SD2': {'0': 0.9219099587}, 'HRV_SampEn': {'0': 0.9162907319}, 'HRV_MedianNN': {'0': 2200}, 'HRV_CSI_Modified': {'0': 2592.4971789972}}, 'mode': 'hrv', 'uuid': 'c7c4ea7c-1b44-4080-85fc-212cd6bfd371', 'device': '83D5852A', 'hr_mean': 74.91, 'message': ''}",2021-06-08 08:58:11.700633+00:00,15
1305,83D5852A,c7c4ea7c-1b44-4080-85fc-212cd6bfd371,hrv,,38.4615384615,333.9161571413,71.75,success,success,"{'HRV': {'HRV_S': {'0': 162081.8866827379}, 'HRV_AI': {'0': 20.3788635418}, 'HRV_Ca': {'0': 0.95383011}, 'HRV_Cd': {'0': 0.04616989}, 'HRV_GI': {'0': 18.0722891566}, 'HRV_HF': {'0': 0.0314466589}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 40}, 'HRV_SI': {'0': 15.5870371905}, 'HRV_C1a': {'0': 0.9859491779}, 'HRV_C1d': {'0': 0.0140508221}, 'HRV_C2a': {'0': 0.9123201005}, 'HRV_C2d': {'0': 0.0876798995}, 'HRV_CSI': {'0': 0.912134584}, 'HRV_CVI': {'0': 5.9167045933}, 'HRV_HFn': {'0': 0.9998901892}, 'HRV_HTI': {'0': 1.8571428571}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 1}, 'HRV_PIP': {'0': 0.7692307692}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 237.8279235332}, 'HRV_SD2': {'0': 216.9310740975}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 3.4536e-06}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.5190544445}, 'HRV_CVNN': {'0': 0.1324538859}, 'HRV_CVSD': {'0': 0.1449869754}, 'HRV_IALS': {'0': 0.9}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.4594625362}, 'HRV_SD1a': {'0': 244.8747360665}, 'HRV_SD1d': {'0': 29.2326094378}, 'HRV_SD2a': {'0': 207.2026895227}, 'HRV_SD2d': {'0': 64.2350088631}, 'HRV_SDNN': {'0': 305.0514878777}, 'HRV_SDSD': {'0': 336.3394749717}, 'HRV_TINN': {'0': 1140}, 'HRV_IQRNN': {'0': 60}, 'HRV_MCVNN': {'0': 0.02471}, 'HRV_MadNN': {'0': 59.304}, 'HRV_RMSSD': {'0': 333.9161571413}, 'HRV_SDNNa': {'0': 226.8221670264}, 'HRV_SDNNd': {'0': 49.9033156122}, 'HRV_pNN20': {'0': 69.2307692308}, 'HRV_pNN50': {'0': 38.4615384615}, 'HRV_MeanNN': {'0': 2303.0769230769}, 'HRV_SD1SD2': {'0': 1.0963294425}, 'HRV_SampEn': {'0': 0.8754687374}, 'HRV_MedianNN': {'0': 2400}, 'HRV_CSI_Modified': {'0': 791.4813401214}}, 'mode': 'hrv', 'uuid': 'c7c4ea7c-1b44-4080-85fc-212cd6bfd371', 'device': '83D5852A', 'hr_mean': 71.75, 'message': ''}",2021-06-08 08:58:22.646494+00:00,16
1306,83D5852A,c7c4ea7c-1b44-4080-85fc-212cd6bfd371,hrv,,78.5714285714,350.296577642,68.51,success,success,"{'HRV': {'HRV_S': {'0': 238941.5614683306}, 'HRV_AI': {'0': 55.4422679543}, 'HRV_Ca': {'0': 0.4651171426}, 'HRV_Cd': {'0': 0.5348828574}, 'HRV_GI': {'0': 56.25}, 'HRV_HF': {'0': 0.0216057051}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 53.8461538462}, 'HRV_SI': {'0': 57.3872190218}, 'HRV_C1a': {'0': 0.1702607823}, 'HRV_C1d': {'0': 0.8297392177}, 'HRV_C2a': {'0': 0.6888923671}, 'HRV_C2d': {'0': 0.3111076329}, 'HRV_CSI': {'0': 1.1514910668}, 'HRV_CVI': {'0': 6.0852618074}, 'HRV_HFn': {'0': 0.997692344}, 'HRV_HTI': {'0': 2.8}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.3333333333}, 'HRV_PIP': {'0': 0.5}, 'HRV_PSS': {'0': 0.875}, 'HRV_SD1': {'0': 257.0044397501}, 'HRV_SD2': {'0': 295.9383165112}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 4.99739e-05}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.0265953201}, 'HRV_CVNN': {'0': 0.1502471918}, 'HRV_CVSD': {'0': 0.1653456536}, 'HRV_IALS': {'0': 0.6153846154}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.8347978749}, 'HRV_SD1a': {'0': 106.3798226482}, 'HRV_SD1d': {'0': 234.8403713163}, 'HRV_SD2a': {'0': 245.6274419455}, 'HRV_SD2d': {'0': 165.0655837623}, 'HRV_SDNN': {'0': 318.3094078422}, 'HRV_SDSD': {'0': 363.4591642847}, 'HRV_TINN': {'0': 1120}, 'HRV_IQRNN': {'0': 350}, 'HRV_MCVNN': {'0': 0.1213036364}, 'HRV_MadNN': {'0': 266.868}, 'HRV_RMSSD': {'0': 350.296577642}, 'HRV_SDNNa': {'0': 189.2742810095}, 'HRV_SDNNd': {'0': 202.973701428}, 'HRV_pNN20': {'0': 92.8571428571}, 'HRV_pNN50': {'0': 78.5714285714}, 'HRV_MeanNN': {'0': 2118.5714285714}, 'HRV_SD1SD2': {'0': 0.8684392166}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 2200}, 'HRV_CSI_Modified': {'0': 1363.0813111965}}, 'mode': 'hrv', 'uuid': 'c7c4ea7c-1b44-4080-85fc-212cd6bfd371', 'device': '83D5852A', 'hr_mean': 68.51, 'message': ''}",2021-06-08 08:58:35.221813+00:00,17
1307,83D5852A,c7c4ea7c-1b44-4080-85fc-212cd6bfd371,hrv,,81.25,457.7044169913,75.25,success,success,"{'HRV': {'HRV_S': {'0': 495347.4270266027}, 'HRV_AI': {'0': 44.99063175}, 'HRV_Ca': {'0': 0.6744840525}, 'HRV_Cd': {'0': 0.3255159475}, 'HRV_GI': {'0': 43.9814814815}, 'HRV_HF': {'0': 0.0415536501}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 46.6666666667}, 'HRV_SI': {'0': 42.7657273637}, 'HRV_C1a': {'0': 0.6065427699}, 'HRV_C1d': {'0': 0.3934572301}, 'HRV_C2a': {'0': 0.7087073609}, 'HRV_C2d': {'0': 0.2912926391}, 'HRV_CSI': {'0': 1.4130422508}, 'HRV_CVI': {'0': 6.4018800214}, 'HRV_HFn': {'0': 0.9978411141}, 'HRV_HTI': {'0': 1.7777777778}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.1875}, 'HRV_PSS': {'0': 0}, 'HRV_SD1': {'0': 334.0430539687}, 'HRV_SD2': {'0': 472.0169488482}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 8.99037e-05}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.3415448358}, 'HRV_CVNN': {'0': 0.2257606601}, 'HRV_CVSD': {'0': 0.2450893799}, 'HRV_IALS': {'0': 0.2666666667}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.1807699138}, 'HRV_SD1a': {'0': 260.9050182948}, 'HRV_SD1d': {'0': 210.136010377}, 'HRV_SD2a': {'0': 397.3663297261}, 'HRV_SD2d': {'0': 254.7547840571}, 'HRV_SDNN': {'0': 421.6080328141}, 'HRV_SDSD': {'0': 472.4082173391}, 'HRV_TINN': {'0': 1300}, 'HRV_IQRNN': {'0': 415}, 'HRV_MCVNN': {'0': 0.0926625}, 'HRV_MadNN': {'0': 192.738}, 'HRV_RMSSD': {'0': 457.7044169913}, 'HRV_SDNNa': {'0': 336.1334768893}, 'HRV_SDNNd': {'0': 233.5135358573}, 'HRV_pNN20': {'0': 93.75}, 'HRV_pNN50': {'0': 81.25}, 'HRV_MeanNN': {'0': 1867.5}, 'HRV_SD1SD2': {'0': 0.7076929224}, 'HRV_SampEn': {'0': 1.2527629685}, 'HRV_MedianNN': {'0': 2080}, 'HRV_CSI_Modified': {'0': 2667.9195672885}}, 'mode': 'hrv', 'uuid': 'c7c4ea7c-1b44-4080-85fc-212cd6bfd371', 'device': '83D5852A', 'hr_mean': 75.25, 'message': ''}",2021-06-08 08:58:46.792717+00:00,18
1308,83D5852A,c7c4ea7c-1b44-4080-85fc-212cd6bfd371,hrv,,76.4705882353,505.0,76.66,success,success,"{'HRV': {'HRV_S': {'0': 679033.9657528951}, 'HRV_AI': {'0': 67.3285871012}, 'HRV_Ca': {'0': 0.3693336553}, 'HRV_Cd': {'0': 0.6306663447}, 'HRV_GI': {'0': 66.5306122449}, 'HRV_HF': {'0': 0.0156357801}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 43.75}, 'HRV_SI': {'0': 66.0072138959}, 'HRV_C1a': {'0': 0.2039015783}, 'HRV_C1d': {'0': 0.7960984217}, 'HRV_C2a': {'0': 0.4322090856}, 'HRV_C2d': {'0': 0.5677909144}, 'HRV_CSI': {'0': 1.6556884187}, 'HRV_CVI': {'0': 6.5388616085}, 'HRV_HFn': {'0': 0.9973748756}, 'HRV_HTI': {'0': 3.4}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.5882352941}, 'HRV_PSS': {'0': 0.9090909091}, 'HRV_SD1': {'0': 361.3112693141}, 'HRV_SD2': {'0': 598.218884133}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 4.11539e-05}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.3465073239}, 'HRV_CVNN': {'0': 0.2935628451}, 'HRV_CVSD': {'0': 0.2837078652}, 'HRV_IALS': {'0': 0.6875}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -4.1581933972}, 'HRV_SD1a': {'0': 166.5332799573}, 'HRV_SD1d': {'0': 329.0592651788}, 'HRV_SD2a': {'0': 393.2847118607}, 'HRV_SD2d': {'0': 450.7693076841}, 'HRV_SDNN': {'0': 522.5418643516}, 'HRV_SDSD': {'0': 510.9712973022}, 'HRV_TINN': {'0': 1620}, 'HRV_IQRNN': {'0': 920}, 'HRV_MCVNN': {'0': 0.4942}, 'HRV_MadNN': {'0': 770.952}, 'HRV_RMSSD': {'0': 505}, 'HRV_SDNNa': {'0': 301.9985082055}, 'HRV_SDNNd': {'0': 394.6346213588}, 'HRV_pNN20': {'0': 76.4705882353}, 'HRV_pNN50': {'0': 76.4705882353}, 'HRV_MeanNN': {'0': 1780}, 'HRV_SD1SD2': {'0': 0.6039783746}, 'HRV_SampEn': {'0': 1.2527629685}, 'HRV_MedianNN': {'0': 1560}, 'HRV_CSI_Modified': {'0': 3961.8563131201}}, 'mode': 'hrv', 'uuid': 'c7c4ea7c-1b44-4080-85fc-212cd6bfd371', 'device': '83D5852A', 'hr_mean': 76.66, 'message': ''}",2021-06-08 08:58:59.661084+00:00,19
1309,83D5852A,c7c4ea7c-1b44-4080-85fc-212cd6bfd371,hrv,,46.1538461538,62.1825270206,68.1,success,success,"{'HRV': {'HRV_S': {'0': 13552.596974543}, 'HRV_AI': {'0': 24.7654933303}, 'HRV_Ca': {'0': 0.7780644153}, 'HRV_Cd': {'0': 0.2219355847}, 'HRV_GI': {'0': 25}, 'HRV_HF': {'0': 0.0097845974}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 72.7272727273}, 'HRV_SI': {'0': 25.2200124096}, 'HRV_C1a': {'0': 0.7413793103}, 'HRV_C1d': {'0': 0.2586206897}, 'HRV_C2a': {'0': 0.7852204783}, 'HRV_C2d': {'0': 0.2147795217}, 'HRV_CSI': {'0': 2.5063300144}, 'HRV_CVI': {'0': 4.8389926335}, 'HRV_HFn': {'0': 0.9987893101}, 'HRV_HTI': {'0': 3.25}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.3333333333}, 'HRV_PIP': {'0': 0.6153846154}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 41.4874935518}, 'HRV_SD2': {'0': 103.9813503092}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 1.18605e-05}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.087011377}, 'HRV_CVNN': {'0': 0.0396851951}, 'HRV_CVSD': {'0': 0.027458317}, 'HRV_IALS': {'0': 0.7272727273}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -4.6269458187}, 'HRV_SD1a': {'0': 39.542842129}, 'HRV_SD1d': {'0': 23.3549683248}, 'HRV_SD2a': {'0': 92.14064787}, 'HRV_SD2d': {'0': 48.1894409827}, 'HRV_SDNN': {'0': 89.8717034273}, 'HRV_SDSD': {'0': 58.6721760498}, 'HRV_TINN': {'0': 320}, 'HRV_IQRNN': {'0': 160}, 'HRV_MCVNN': {'0': 0.0390157895}, 'HRV_MadNN': {'0': 88.956}, 'HRV_RMSSD': {'0': 62.1825270206}, 'HRV_SDNNa': {'0': 70.8997015281}, 'HRV_SDNNd': {'0': 37.8660584672}, 'HRV_pNN20': {'0': 69.2307692308}, 'HRV_pNN50': {'0': 46.1538461538}, 'HRV_MeanNN': {'0': 2264.6153846154}, 'HRV_SD1SD2': {'0': 0.3989897556}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 2280}, 'HRV_CSI_Modified': {'0': 1042.4463168513}}, 'mode': 'hrv', 'uuid': 'c7c4ea7c-1b44-4080-85fc-212cd6bfd371', 'device': '83D5852A', 'hr_mean': 68.1, 'message': ''}",2021-06-08 08:59:11.248933+00:00,20
