id,device_code,uuid,mode,mean,hrv_pnn50,hrv_rmssd,hr_mean,status_basic,status_sliding,response_body,created_at,row_number
1486,6D18B021,fa483c82-c0b6-4838-8f5d-067e4b59e19b,hrv,,56.25,429.6665373674,76.57,success,success,"{'HRV': {'HRV_S': {'0': 399820.8623920467}, 'HRV_AI': {'0': 38.4119219624}, 'HRV_Ca': {'0': 0.6791565832}, 'HRV_Cd': {'0': 0.3208434168}, 'HRV_GI': {'0': 38.6243386243}, 'HRV_HF': {'0': 0.0855406358}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 64.2857142857}, 'HRV_SI': {'0': 38.6853856064}, 'HRV_C1a': {'0': 0.4703163368}, 'HRV_C1d': {'0': 0.5296836632}, 'HRV_C2a': {'0': 0.8030285895}, 'HRV_C2d': {'0': 0.1969714105}, 'HRV_CSI': {'0': 1.3101521615}, 'HRV_CVI': {'0': 6.3088355615}, 'HRV_HFn': {'0': 0.9986445741}, 'HRV_HTI': {'0': 2.2857142857}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.25}, 'HRV_PIP': {'0': 0.5625}, 'HRV_PSS': {'0': 0.8888888889}, 'HRV_SD1': {'0': 311.6713776064}, 'HRV_SD2': {'0': 408.3369290415}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0001161014}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.1487151463}, 'HRV_CVNN': {'0': 0.2020281018}, 'HRV_CVSD': {'0': 0.2351116484}, 'HRV_IALS': {'0': 0.6428571429}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.4587637429}, 'HRV_SD1a': {'0': 215.6717081916}, 'HRV_SD1d': {'0': 228.8792570018}, 'HRV_SD2a': {'0': 365.9183272565}, 'HRV_SD2d': {'0': 181.2258960437}, 'HRV_SDNN': {'0': 369.2063560305}, 'HRV_SDSD': {'0': 440.7698892144}, 'HRV_TINN': {'0': 1420}, 'HRV_IQRNN': {'0': 165}, 'HRV_MCVNN': {'0': 0.0776230366}, 'HRV_MadNN': {'0': 148.26}, 'HRV_RMSSD': {'0': 429.6665373674}, 'HRV_SDNNa': {'0': 300.3418951266}, 'HRV_SDNNd': {'0': 206.4322403145}, 'HRV_pNN20': {'0': 62.5}, 'HRV_pNN50': {'0': 56.25}, 'HRV_MeanNN': {'0': 1827.5}, 'HRV_SD1SD2': {'0': 0.7632701219}, 'HRV_SampEn': {'0': 0.6931471806}, 'HRV_MedianNN': {'0': 1910}, 'HRV_CSI_Modified': {'0': 2139.9340407785}}, 'mode': 'hrv', 'uuid': 'fa483c82-c0b6-4838-8f5d-067e4b59e19b', 'device': '6D18B021', 'hr_mean': 76.57, 'message': ''}",2021-06-08 09:51:54.495703+00:00,160
1487,6D18B021,fa483c82-c0b6-4838-8f5d-067e4b59e19b,hrv,,50.0,95.078914592,83.97,basic_warning,success,"{'HRV': {'HRV_S': {'0': 30243.4323193978}, 'HRV_AI': {'0': 60.5983416723}, 'HRV_Ca': {'0': 0.4230198307}, 'HRV_Cd': {'0': 0.5769801693}, 'HRV_GI': {'0': 61.4035087719}, 'HRV_HF': {'0': 0.00789663}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 42.8571428571}, 'HRV_SI': {'0': 62.2435222572}, 'HRV_C1a': {'0': 0.3657817109}, 'HRV_C1d': {'0': 0.6342182891}, 'HRV_C2a': {'0': 0.4370236721}, 'HRV_C2d': {'0': 0.5629763279}, 'HRV_CSI': {'0': 2.05616816}, 'HRV_CVI': {'0': 5.1876011876}, 'HRV_HFn': {'0': 0.9987549609}, 'HRV_HTI': {'0': 3.2}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.4375}, 'HRV_PSS': {'0': 0.7142857143}, 'HRV_SD1': {'0': 68.4244456456}, 'HRV_SD2': {'0': 140.6921664994}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 9.8439e-06}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.0966675718}, 'HRV_CVNN': {'0': 0.0631074298}, 'HRV_CVSD': {'0': 0.0517084512}, 'HRV_IALS': {'0': 0.5}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -4.8413191949}, 'HRV_SD1a': {'0': 42.0883424647}, 'HRV_SD1d': {'0': 55.4204706893}, 'HRV_SD2a': {'0': 93.008448157}, 'HRV_SD2d': {'0': 105.563792494}, 'HRV_SDNN': {'0': 116.038786619}, 'HRV_SDSD': {'0': 96.7667790298}, 'HRV_TINN': {'0': 460}, 'HRV_IQRNN': {'0': 150}, 'HRV_MCVNN': {'0': 0.0644608696}, 'HRV_MadNN': {'0': 118.608}, 'HRV_RMSSD': {'0': 95.078914592}, 'HRV_SDNNa': {'0': 72.1872564931}, 'HRV_SDNNd': {'0': 84.3064139231}, 'HRV_pNN20': {'0': 62.5}, 'HRV_pNN50': {'0': 50}, 'HRV_MeanNN': {'0': 1838.75}, 'HRV_SD1SD2': {'0': 0.4863415451}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 1840}, 'HRV_CSI_Modified': {'0': 1157.1470124473}}, 'mode': 'hrv', 'uuid': 'fa483c82-c0b6-4838-8f5d-067e4b59e19b', 'device': '6D18B021', 'hr_mean': 83.97, 'message': 'HRV RMSSD has been changed significantly. You probably under stress.'}",2021-06-08 09:52:06.650217+00:00,161
1488,6D18B021,fa483c82-c0b6-4838-8f5d-067e4b59e19b,hrv,,89.4736842105,515.3423888812,86.81,success,success,"{'HRV': {'HRV_S': {'0': 689807.2086023943}, 'HRV_AI': {'0': 52.8155648629}, 'HRV_Ca': {'0': 0.4900928299}, 'HRV_Cd': {'0': 0.5099071701}, 'HRV_GI': {'0': 51.884057971}, 'HRV_HF': {'0': 0.0827649563}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 50}, 'HRV_SI': {'0': 51.0035537416}, 'HRV_C1a': {'0': 0.4647309849}, 'HRV_C1d': {'0': 0.5352690151}, 'HRV_C2a': {'0': 0.5004837607}, 'HRV_C2d': {'0': 0.4995162393}, 'HRV_CSI': {'0': 1.5629095958}, 'HRV_CVI': {'0': 6.5456978385}, 'HRV_HFn': {'0': 0.9783827737}, 'HRV_HTI': {'0': 2.375}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.2}, 'HRV_PIP': {'0': 0.6315789474}, 'HRV_PSS': {'0': 0.9230769231}, 'HRV_SD1': {'0': 374.8193464639}, 'HRV_SD2': {'0': 585.8087532846}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0018286798}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.0198579396}, 'HRV_CVNN': {'0': 0.3204490544}, 'HRV_CVSD': {'0': 0.339982826}, 'HRV_IALS': {'0': 0.7222222222}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.4917505399}, 'HRV_SD1a': {'0': 255.6192020772}, 'HRV_SD1d': {'0': 274.3334167203}, 'HRV_SD2a': {'0': 414.4296813505}, 'HRV_SD2d': {'0': 414.0289055616}, 'HRV_SDNN': {'0': 485.7333034755}, 'HRV_SDSD': {'0': 530.0746032091}, 'HRV_TINN': {'0': 1340}, 'HRV_IQRNN': {'0': 820}, 'HRV_MCVNN': {'0': 0.2556206897}, 'HRV_MadNN': {'0': 444.78}, 'HRV_RMSSD': {'0': 515.3423888812}, 'HRV_SDNNa': {'0': 344.3059230212}, 'HRV_SDNNd': {'0': 351.1970658832}, 'HRV_pNN20': {'0': 94.7368421053}, 'HRV_pNN50': {'0': 89.4736842105}, 'HRV_MeanNN': {'0': 1515.7894736842}, 'HRV_SD1SD2': {'0': 0.6398322735}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 1740}, 'HRV_CSI_Modified': {'0': 3662.2644872772}}, 'mode': 'hrv', 'uuid': 'fa483c82-c0b6-4838-8f5d-067e4b59e19b', 'device': '6D18B021', 'hr_mean': 86.81, 'message': ''}",2021-06-08 09:52:18.700940+00:00,162
1489,6D18B021,fa483c82-c0b6-4838-8f5d-067e4b59e19b,hrv,,43.75,195.5505049853,85.16,basic_warning,success,"{'HRV': {'HRV_S': {'0': 151687.1946939571}, 'HRV_AI': {'0': 24.8727555704}, 'HRV_Ca': {'0': 0.9390033141}, 'HRV_Cd': {'0': 0.0609966859}, 'HRV_GI': {'0': 21.6216216216}, 'HRV_HF': {'0': 0.0133503652}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 57.1428571429}, 'HRV_SI': {'0': 18.1477784677}, 'HRV_C1a': {'0': 0.9581589958}, 'HRV_C1d': {'0': 0.0418410042}, 'HRV_C2a': {'0': 0.9358378276}, 'HRV_C2d': {'0': 0.0641621724}, 'HRV_CSI': {'0': 2.5674926751}, 'HRV_CVI': {'0': 5.8879190295}, 'HRV_HFn': {'0': 0.9987218527}, 'HRV_HTI': {'0': 2}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.3333333333}, 'HRV_PIP': {'0': 0.5}, 'HRV_PSS': {'0': 0.875}, 'HRV_SD1': {'0': 137.1339282808}, 'HRV_SD2': {'0': 352.0903563684}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 1.70856e-05}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.216205515}, 'HRV_CVNN': {'0': 0.1672521621}, 'HRV_CVSD': {'0': 0.1101692986}, 'HRV_IALS': {'0': 0.5714285714}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -4.3162115382}, 'HRV_SD1a': {'0': 140.1020036565}, 'HRV_SD1d': {'0': 29.2770021885}, 'HRV_SD2a': {'0': 340.60767358}, 'HRV_SD2d': {'0': 89.185378544}, 'HRV_SDNN': {'0': 296.8725877095}, 'HRV_SDSD': {'0': 193.9366612362}, 'HRV_TINN': {'0': 1020}, 'HRV_IQRNN': {'0': 60}, 'HRV_MCVNN': {'0': 0.0239129032}, 'HRV_MadNN': {'0': 44.478}, 'HRV_RMSSD': {'0': 195.5505049853}, 'HRV_SDNNa': {'0': 260.4248055871}, 'HRV_SDNNd': {'0': 66.3745983158}, 'HRV_pNN20': {'0': 62.5}, 'HRV_pNN50': {'0': 43.75}, 'HRV_MeanNN': {'0': 1775}, 'HRV_SD1SD2': {'0': 0.389485045}, 'HRV_SampEn': {'0': 0.5340824859}, 'HRV_MedianNN': {'0': 1860}, 'HRV_CSI_Modified': {'0': 3615.957643795}}, 'mode': 'hrv', 'uuid': 'fa483c82-c0b6-4838-8f5d-067e4b59e19b', 'device': '6D18B021', 'hr_mean': 85.16, 'message': 'HRV RMSSD has been changed significantly. You probably under stress.'}",2021-06-08 09:52:30.980263+00:00,163
1490,6D18B021,fa483c82-c0b6-4838-8f5d-067e4b59e19b,hrv,,66.6666666667,525.6256775893,85.9,success,success,"{'HRV': {'HRV_S': {'0': 531389.2790714464}, 'HRV_AI': {'0': 40.6853860432}, 'HRV_Ca': {'0': 0.5608281876}, 'HRV_Cd': {'0': 0.4391718124}, 'HRV_GI': {'0': 40.4605263158}, 'HRV_HF': {'0': 0.0166436729}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 52.9411764706}, 'HRV_SI': {'0': 40.0877894905}, 'HRV_C1a': {'0': 0.6352410152}, 'HRV_C1d': {'0': 0.3647589848}, 'HRV_C2a': {'0': 0.5057417328}, 'HRV_C2d': {'0': 0.4942582672}, 'HRV_CSI': {'0': 1.1721742007}, 'HRV_CVI': {'0': 6.4323828981}, 'HRV_HFn': {'0': 0.8714960087}, 'HRV_HTI': {'0': 1.8}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.25}, 'HRV_PIP': {'0': 0.5}, 'HRV_PSS': {'0': 0.9}, 'HRV_SD1': {'0': 379.8703339144}, 'HRV_SD2': {'0': 445.2742050097}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0024541459}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.265513676}, 'HRV_CVNN': {'0': 0.2744860211}, 'HRV_CVSD': {'0': 0.3303513337}, 'HRV_IALS': {'0': 0.5882352941}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -4.0957251423}, 'HRV_SD1a': {'0': 305.3481619398}, 'HRV_SD1d': {'0': 231.3817192433}, 'HRV_SD2a': {'0': 316.6590708128}, 'HRV_SD2d': {'0': 313.0433684316}, 'HRV_SDNN': {'0': 436.7377580208}, 'HRV_SDSD': {'0': 537.2177781649}, 'HRV_TINN': {'0': 1340}, 'HRV_IQRNN': {'0': 495}, 'HRV_MCVNN': {'0': 0.1228674033}, 'HRV_MadNN': {'0': 222.39}, 'HRV_RMSSD': {'0': 525.6256775893}, 'HRV_SDNNa': {'0': 311.0550330151}, 'HRV_SDNNd': {'0': 275.2577433234}, 'HRV_pNN20': {'0': 83.3333333333}, 'HRV_pNN50': {'0': 66.6666666667}, 'HRV_MeanNN': {'0': 1591.1111111111}, 'HRV_SD1SD2': {'0': 0.8531155177}, 'HRV_SampEn': {'0': 1.2039728043}, 'HRV_MedianNN': {'0': 1810}, 'HRV_CSI_Modified': {'0': 2087.7557413234}}, 'mode': 'hrv', 'uuid': 'fa483c82-c0b6-4838-8f5d-067e4b59e19b', 'device': '6D18B021', 'hr_mean': 85.9, 'message': ''}",2021-06-08 09:52:42.481944+00:00,164
1491,6D18B021,fa483c82-c0b6-4838-8f5d-067e4b59e19b,hrv,,28.5714285714,65.6330123314,85.69,basic_warning,success,"{'HRV': {'HRV_S': {'0': 8876.7060722157}, 'HRV_AI': {'0': 65.8629666399}, 'HRV_Ca': {'0': 0.1870072219}, 'HRV_Cd': {'0': 0.8129927781}, 'HRV_GI': {'0': 65.625}, 'HRV_HF': {'0': 0.095025415}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 30}, 'HRV_SI': {'0': 65.3944924879}, 'HRV_C1a': {'0': 0.4071428571}, 'HRV_C1d': {'0': 0.5928571429}, 'HRV_C2a': {'0': 0.0451351057}, 'HRV_C2d': {'0': 0.9548648943}, 'HRV_CSI': {'0': 1.2813510312}, 'HRV_CVI': {'0': 4.6552219496}, 'HRV_HFn': {'0': 0.9993595978}, 'HRV_HTI': {'0': 2.8}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.5}, 'HRV_PIP': {'0': 0.5714285714}, 'HRV_PSS': {'0': 0.8571428571}, 'HRV_SD1': {'0': 46.9587926285}, 'HRV_SD2': {'0': 60.1706973577}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 6.08935e-05}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.1332333479}, 'HRV_CVNN': {'0': 0.0293359693}, 'HRV_CVSD': {'0': 0.0320607876}, 'HRV_IALS': {'0': 0.7}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.3536108968}, 'HRV_SD1a': {'0': 30.8220700148}, 'HRV_SD1d': {'0': 37.1931893407}, 'HRV_SD2a': {'0': 12.7832792662}, 'HRV_SD2d': {'0': 58.7971138043}, 'HRV_SDNN': {'0': 60.05491992}, 'HRV_SDSD': {'0': 66.4097614079}, 'HRV_TINN': {'0': 220}, 'HRV_IQRNN': {'0': 40}, 'HRV_MCVNN': {'0': 0.0219103448}, 'HRV_MadNN': {'0': 44.478}, 'HRV_RMSSD': {'0': 65.6330123314}, 'HRV_SDNNa': {'0': 23.5946204546}, 'HRV_SDNNd': {'0': 49.1957006508}, 'HRV_pNN20': {'0': 64.2857142857}, 'HRV_pNN50': {'0': 28.5714285714}, 'HRV_MeanNN': {'0': 2047.1428571429}, 'HRV_SD1SD2': {'0': 0.7804262655}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 2030}, 'HRV_CSI_Modified': {'0': 308.3991404254}}, 'mode': 'hrv', 'uuid': 'fa483c82-c0b6-4838-8f5d-067e4b59e19b', 'device': '6D18B021', 'hr_mean': 85.69, 'message': 'HRV RMSSD has been changed significantly. You probably under stress.'}",2021-06-08 09:52:54.441448+00:00,165
1492,6D18B021,fa483c82-c0b6-4838-8f5d-067e4b59e19b,hrv,,55.5555555556,501.3863134292,78.98,success,success,"{'HRV': {'HRV_S': {'0': 652767.5064827978}, 'HRV_AI': {'0': 39.1327288295}, 'HRV_Ca': {'0': 0.5622872765}, 'HRV_Cd': {'0': 0.4377127235}, 'HRV_GI': {'0': 37.8151260504}, 'HRV_HF': {'0': 0.0247700993}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 60}, 'HRV_SI': {'0': 36.6050439023}, 'HRV_C1a': {'0': 0.504867091}, 'HRV_C1d': {'0': 0.495132909}, 'HRV_C2a': {'0': 0.5855690421}, 'HRV_C2d': {'0': 0.4144309579}, 'HRV_CSI': {'0': 1.5851994623}, 'HRV_CVI': {'0': 6.5217286379}, 'HRV_HFn': {'0': 0.9868779976}, 'HRV_HTI': {'0': 1.6363636364}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.25}, 'HRV_PIP': {'0': 0.7222222222}, 'HRV_PSS': {'0': 1}, 'HRV_SD1': {'0': 362.0448461009}, 'HRV_SD2': {'0': 573.9132953576}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0003293551}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.2405974556}, 'HRV_CVNN': {'0': 0.2862128437}, 'HRV_CVSD': {'0': 0.2926379261}, 'HRV_IALS': {'0': 0.8}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.6981180263}, 'HRV_SD1a': {'0': 259.663243452}, 'HRV_SD1d': {'0': 257.1478174125}, 'HRV_SD2a': {'0': 439.1727044795}, 'HRV_SD2d': {'0': 369.464215085}, 'HRV_SDNN': {'0': 490.3780054563}, 'HRV_SDSD': {'0': 512.0087315432}, 'HRV_TINN': {'0': 1440}, 'HRV_IQRNN': {'0': 725}, 'HRV_MCVNN': {'0': 0.0983357143}, 'HRV_MadNN': {'0': 192.738}, 'HRV_RMSSD': {'0': 501.3863134292}, 'HRV_SDNNa': {'0': 360.7614616058}, 'HRV_SDNNd': {'0': 318.2992351769}, 'HRV_pNN20': {'0': 77.7777777778}, 'HRV_pNN50': {'0': 55.5555555556}, 'HRV_MeanNN': {'0': 1713.3333333333}, 'HRV_SD1SD2': {'0': 0.6308354398}, 'HRV_SampEn': {'0': 0.7731898882}, 'HRV_MedianNN': {'0': 1960}, 'HRV_CSI_Modified': {'0': 3639.0681887672}}, 'mode': 'hrv', 'uuid': 'fa483c82-c0b6-4838-8f5d-067e4b59e19b', 'device': '6D18B021', 'hr_mean': 78.98, 'message': ''}",2021-06-08 09:53:06.471284+00:00,166
1493,6D18B021,fa483c82-c0b6-4838-8f5d-067e4b59e19b,hrv,,86.6666666667,163.6197682783,82.34,basic_warning,success,"{'HRV': {'HRV_S': {'0': 90642.2582146276}, 'HRV_AI': {'0': 54.5666089023}, 'HRV_Ca': {'0': 0.5861125843}, 'HRV_Cd': {'0': 0.4138874157}, 'HRV_GI': {'0': 54.6391752577}, 'HRV_HF': {'0': 0.0141027682}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 50}, 'HRV_SI': {'0': 54.692687821}, 'HRV_C1a': {'0': 0.3628601921}, 'HRV_C1d': {'0': 0.6371398079}, 'HRV_C2a': {'0': 0.6414981939}, 'HRV_C2d': {'0': 0.3585018061}, 'HRV_CSI': {'0': 2.0139309255}, 'HRV_CVI': {'0': 5.6643008267}, 'HRV_HFn': {'0': 0.9997580809}, 'HRV_HTI': {'0': 2.5}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.3333333333}, 'HRV_PSS': {'0': 0.5}, 'HRV_SD1': {'0': 119.6928303048}, 'HRV_SD2': {'0': 241.0530925058}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 3.4126e-06}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.0741079722}, 'HRV_CVNN': {'0': 0.0944937236}, 'HRV_CVSD': {'0': 0.083536301}, 'HRV_IALS': {'0': 0.4285714286}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -4.2613841717}, 'HRV_SD1a': {'0': 72.324057068}, 'HRV_SD1d': {'0': 95.8363990591}, 'HRV_SD2a': {'0': 193.068057237}, 'HRV_SD2d': {'0': 144.3305881694}, 'HRV_SDNN': {'0': 185.0817065386}, 'HRV_SDSD': {'0': 169.2712239359}, 'HRV_TINN': {'0': 620}, 'HRV_IQRNN': {'0': 250}, 'HRV_MCVNN': {'0': 0.1059}, 'HRV_MadNN': {'0': 207.564}, 'HRV_RMSSD': {'0': 163.6197682783}, 'HRV_SDNNa': {'0': 145.7841623017}, 'HRV_SDNNd': {'0': 122.5070080974}, 'HRV_pNN20': {'0': 93.3333333333}, 'HRV_pNN50': {'0': 86.6666666667}, 'HRV_MeanNN': {'0': 1958.6666666667}, 'HRV_SD1SD2': {'0': 0.4965413597}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 1960}, 'HRV_CSI_Modified': {'0': 1941.8571106932}}, 'mode': 'hrv', 'uuid': 'fa483c82-c0b6-4838-8f5d-067e4b59e19b', 'device': '6D18B021', 'hr_mean': 82.34, 'message': 'HRV RMSSD has been changed significantly. You probably under stress.'}",2021-06-08 09:53:18.631467+00:00,167
1494,6D18B021,fa483c82-c0b6-4838-8f5d-067e4b59e19b,hrv,,90.0,697.5294749479,81.84,success,success,"{'HRV': {'HRV_S': {'0': 923935.4502443372}, 'HRV_AI': {'0': 47.9188860638}, 'HRV_Ca': {'0': 0.4410301393}, 'HRV_Cd': {'0': 0.5589698607}, 'HRV_GI': {'0': 50.0956022945}, 'HRV_HF': {'0': 0.128250194}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 33.3333333333}, 'HRV_SI': {'0': 52.9702284155}, 'HRV_C1a': {'0': 0.6799792307}, 'HRV_C1d': {'0': 0.3200207693}, 'HRV_C2a': {'0': 0.2588616174}, 'HRV_C2d': {'0': 0.7411383826}, 'HRV_CSI': {'0': 1.1452927696}, 'HRV_CVI': {'0': 6.6726117407}, 'HRV_HFn': {'0': 0.9824894335}, 'HRV_HTI': {'0': 3.3333333333}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0}, 'HRV_PIP': {'0': 0.5}, 'HRV_PSS': {'0': 0.8}, 'HRV_SD1': {'0': 506.7428382262}, 'HRV_SD2': {'0': 580.3689086912}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.0022857585}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.1842537535}, 'HRV_CVNN': {'0': 0.3572106704}, 'HRV_CVSD': {'0': 0.4567972986}, 'HRV_IALS': {'0': 0.5555555556}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -2.053772282}, 'HRV_SD1a': {'0': 417.8649436255}, 'HRV_SD1d': {'0': 286.6666666667}, 'HRV_SD2a': {'0': 295.2826764874}, 'HRV_SD2d': {'0': 499.6360787032}, 'HRV_SDNN': {'0': 545.4606937453}, 'HRV_SDSD': {'0': 716.642594455}, 'HRV_TINN': {'0': 1780}, 'HRV_IQRNN': {'0': 920}, 'HRV_MCVNN': {'0': 0.3342277457}, 'HRV_MadNN': {'0': 578.214}, 'HRV_RMSSD': {'0': 697.5294749479}, 'HRV_SDNNa': {'0': 361.8031026295}, 'HRV_SDNNd': {'0': 407.3168231977}, 'HRV_pNN20': {'0': 90}, 'HRV_pNN50': {'0': 90}, 'HRV_MeanNN': {'0': 1527}, 'HRV_SD1SD2': {'0': 0.8731391889}, 'HRV_SampEn': {'0': 0.9162907319}, 'HRV_MedianNN': {'0': 1730}, 'HRV_CSI_Modified': {'0': 2658.7692594094}}, 'mode': 'hrv', 'uuid': 'fa483c82-c0b6-4838-8f5d-067e4b59e19b', 'device': '6D18B021', 'hr_mean': 81.84, 'message': ''}",2021-06-08 09:53:30.466907+00:00,168
1495,6D18B021,fa483c82-c0b6-4838-8f5d-067e4b59e19b,hrv,,78.5714285714,340.56323185757765,80.82,success,success,"{'HRV': {'HRV_S': {'0': 2268279.8609233694}, 'HRV_AI': {'0': 50.1309565983}, 'HRV_Ca': {'0': 0.5182164579}, 'HRV_Cd': {'0': 0.4817835421}, 'HRV_GI': {'0': 48.7077534791}, 'HRV_HF': {'0': 0.0259215077}, 'HRV_LF': {'0': None}, 'HRV_PI': {'0': 61.5384615385}, 'HRV_SI': {'0': 46.5555592979}, 'HRV_C1a': {'0': 0.4360920848}, 'HRV_C1d': {'0': 0.5639079152}, 'HRV_C2a': {'0': 0.5897616052}, 'HRV_C2d': {'0': 0.4102383948}, 'HRV_CSI': {'0': 1.071558184}, 'HRV_CVI': {'0': 7.0626667468}, 'HRV_HFn': {'0': 0.9761212886}, 'HRV_HTI': {'0': 2.3333333333}, 'HRV_LFn': {'0': None}, 'HRV_PAS': {'0': 0.25}, 'HRV_PIP': {'0': 0.5714285714}, 'HRV_PSS': {'0': 0.8888888889}, 'HRV_SD1': {'0': 820.8532146492}, 'HRV_SD2': {'0': 879.591980001}, 'HRV_ULF': {'0': None}, 'HRV_VHF': {'0': 0.000634114}, 'HRV_VLF': {'0': None}, 'HRV_ApEn': {'0': 0.0265953201}, 'HRV_CVNN': {'0': 0.3939305467}, 'HRV_CVSD': {'0': 0.5355620294}, 'HRV_IALS': {'0': 0.6923076923}, 'HRV_LFHF': {'0': None}, 'HRV_LnHF': {'0': -3.6526822406}, 'HRV_SD1a': {'0': 542.1561890575}, 'HRV_SD1d': {'0': 616.5089888504}, 'HRV_SD2a': {'0': 675.4909092222}, 'HRV_SD2d': {'0': 563.3773893584}, 'HRV_SDNN': {'0': 820.5010530292}, 'HRV_SDSD': {'0': 1160.8617488745}, 'HRV_TINN': {'0': 3960}, 'HRV_IQRNN': {'0': 430}, 'HRV_MCVNN': {'0': 0.1770268657}, 'HRV_MadNN': {'0': 355.824}, 'HRV_RMSSD': {'0': 1115.4991983585}, 'HRV_SDNNa': {'0': 612.4627751036}, 'HRV_SDNNd': {'0': 590.5410299774}, 'HRV_pNN20': {'0': 85.7142857143}, 'HRV_pNN50': {'0': 78.5714285714}, 'HRV_MeanNN': {'0': 2082.8571428571}, 'HRV_SD1SD2': {'0': 0.9332204401}, 'HRV_SampEn': {'0': None}, 'HRV_MedianNN': {'0': 2010}, 'HRV_CSI_Modified': {'0': 3770.1359389213}}, 'mode': 'hrv', 'uuid': 'fa483c82-c0b6-4838-8f5d-067e4b59e19b', 'device': '6D18B021', 'hr_mean': 80.82, 'message': ''}",2021-06-08 09:53:42.545383+00:00,169
